"","site","site_index","site_name","utm_e_cam","utm_n_cam","stratum","manager","mgr_type","mgr_code","camera","dir_deg","urb1km_10","ndvi_wd100m","ndvi_sd_wd100m","ndvi_wd1km","ndvi_sd_wd1km","ndvi_wd5km","ndvi_sd_wd5km","ndvi_ww100m","ndvi_sd_ww100m","ndvi_ww1km","ndvi_sd_ww1km","ndvi_ww5km","ndvi_sd_ww5km","ndvi_cw100m","ndvi_sd_cw100m","ndvi_cw1km","ndvi_sd_cw1km","ndvi_cw5km","ndvi_sd_cw5km","ppt_wd","ppt_ww","ppt_cw","tmin_wd_DM","tmin_ww_DM","tmin_cw_DM","tmax_wd_DM","tmax_ww_DM","tmax_cw_DM","ppt_wd_DM","ppt_ww_DM","ppt_cw_DM","urb100m_15","urb1km_15","veg100m_15","veg1km_15","imp100m","imp1km","imp5km","mpa100m","mpa1km","mpa5km","pd100m","pd1km","pd5km","ed100m","ed1km","ed5km","coh100m","coh1km","coh5km","prd100m","prd1km","prd5km","sdhi100m","sdhi1km","sdhi5km"
"1","1-01_AF14",1,"AF14",444392,3711039,"1","USDA Forest Service","FEDERAL","USFS","Bushnell",302,0.004169716965407,0.102585776570118,0.0037465689790485,0.107302394656276,0.00762963557546092,0.115703874623066,0.0246342835602502,0.0980917923151165,0.00329687401724425,0.10214206767571,0.00692695364630356,0.110081014108439,0.0262346799371581,0.124610705639828,0.00498567156800967,0.134439048357524,0.0140826265078398,0.147484427818303,0.028034531933079,0.2999994,6.3999872,8.5999828,19.0966036985417,23.0675330225,6.22188582540625,35.58091293,37.7246521908333,19.4796032597917,11.013117407,122.088258441,121.993885882,0,0.000254639220656827,0.0441640391945839,0.0528694652020931,0,0.0839541547277937,0.117485837480792,3.15,104.7,90.2089655172414,31.7460317460317,0.955109837631328,1.10853726596485,0,4.39350525310411,15.9591140875974,100,99.577108431838,99.0853654877961,31.7460317460317,0.636739891754218,0.0891926535833786,0,0.0508010531756402,0.279889244485524
"2","1-02_EME",2,"EME",378100,3691144,"1","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",340,0.000190979408217,0.095278111012184,0.00694169803843796,0.0880579382743444,0.00688733656298897,0.125682943309557,0.0687546697408641,0.0870727183692433,0.00562786460535735,0.0785636489786369,0.00701366364691487,0.119201670177355,0.0658641303385733,0.118834712097178,0.0148162096731406,0.114772301514552,0.0183673370860889,0.112735908801235,0.0409677418371111,0.0999998,4.5999908,5.7999884,19.9585904748958,23.464138621875,6.60115101852083,36.3523454397917,38.4352773332292,20.0400472465625,5.286756374,48.335975653,69.071735825,0,0,0.104100950062275,0.0252092815935612,0,0,1.5465949615292,2.88,313.29,25.7338032786885,34.7222222222222,0.319193079894028,3.8859393971825,0,0,32.5807351687708,100,100,98.8240875675601,34.7222222222222,0.319193079894028,0.0891854943615656,0,0,0.975086830930517
"3","1-03_EMW",3,"EMW",372053,3685604,"1","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",89,0,0.0837858714193093,0.00246869679452282,0.0846770656327135,0.00517643367393513,0.0853556852196994,0.00804809770098002,0.0757023997696293,0.00281482925822179,0.0766498522662122,0.00538458768343941,0.0791916015514345,0.00883876230465682,0.0949041772456396,0.00456344713595716,0.0984806815754432,0.00853900826863479,0.108728688660339,0.0173134550139647,1.0999978,3.0999938,5.7999884,19.6912337920833,23.2671423604167,6.46956257601042,36.13885454875,38.2601185366667,19.9150871036458,4.259905132,41.280948503,73.007100417,0,0,0.00630914838984609,0.0257185604423285,0,0,0.125536062378168,3.15,313.74,156.978,31.7460317460317,0.318735258494295,0.637031940781511,0,0,3.99036807705538,100,100,99.8370275272812,31.7460317460317,0.318735258494295,0.0637031940781511,0,0,0.0491249354243037
"4","1-04_J9",4,"J9",355142,3730852,"1","Private landowner","PRIVATE","PRIV","Bushnell",54,0.000190979408217,0.0982568920665081,0.00457591041576618,0.105244654353709,0.015906459029866,0.100901057627982,0.0202219489817295,0.0857354320866007,0.0041366734120071,0.0917981554200036,0.0115053002370711,0.0908823781837782,0.0162722584309604,0.139511981809681,0.0143435805961802,0.15634044942526,0.0306906676334124,0.150722514584869,0.0457844223593822,0.5999988,8.8999822,7.5999848,19.301161233125,22.7514273120833,6.29977524379167,35.1330385680208,37.3892871107292,18.8503575834375,17.019171121,75.297051644,84.696262349,0,0,0,0.04761753231287,0,0,0.622349879031796,1.05,8.72,10.1937272727273,95.2380952380952,11.4678899082569,9.80995442830261,47.6190476190476,134.365443425076,114.543321140961,94.683439994266,98.2324789322924,99.0436402344849,63.4920634920635,1.27420998980632,0.0764412033374229,0.219032521789021,0.744011514014113,0.797764342617295
"5","1-05_MCS",5,"MCS",433344,3722966,"1","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",17,0,0.106226164237908,0.00667068629400253,0.106282823676441,0.00964837044122391,0.121066997703292,0.0599883663153992,0.0981263656218284,0.00446156524807732,0.0980670083389674,0.00763641067475996,0.11218874198766,0.0562763198734716,0.149694747677663,0.0111929488437128,0.149388228504091,0.016090764529555,0.15115058320327,0.0527497254703046,0.7999984,8.8999822,10.6999786,18.9929220492708,22.8181381835417,6.18053004042708,34.8418144017708,37.1015972658333,18.968030484375,16.904823251,98.831834677,141.5603399,0,0,0.0473186112940311,0.12012604624033,0,0,7.94992833801525,3.15,313.92,17.1383187772926,31.7460317460317,0.31855249745158,5.83487804722684,0,0,49.563339639588,100,100,99.0182031163291,31.7460317460317,0.31855249745158,0.0891793588004102,0,0,0.823379025380809
"6","1-06_T21",6,"T21",394089,3686284,"1","City of Phoenix","MUNICIPAL","CPHX","Bushnell",0,0,0.08544136152583,0.00448897908350368,0.0779475415893427,0.0102665243681228,0.104632528642787,0.0595641187749844,0.0795770547510218,0.00534213669364559,0.0729737641352553,0.00926865936677455,0.097776956647452,0.0589507329832687,0.104086582802913,0.00433536996929049,0.0979277316015322,0.0114469272359832,0.110913937818531,0.048302268743531,0.1999996,2.8999942,6.499987,19.70401547,23.1128668289583,6.31848553210417,36.2654888592708,38.2247857177083,19.9790036317708,5.094610221,31.261747258,70.215121256,0,0.000668427906930447,0.0347003154456615,0.0166152082383633,0,0.259758897818599,4.18072979977523,2.88,62.712,18.7307398568019,34.7222222222222,1.59459114682995,5.33881740734795,0,10.7156525066973,53.3856257119485,100,98.9450717614653,99.1269374505457,34.7222222222222,0.637836458731981,0.0891926535833786,0,0.0870194797298112,0.804028288784988
"7","1-07_UMP",7,"UMP",443628,3701760,"1","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",84,0.018906962126493,0.103086684153952,0.00700960305634903,0.100263187229102,0.0111406691856807,0.0982867585837135,0.0275265693162126,0.0994590079142953,0.00693480737788697,0.0968589478134742,0.010882237226159,0.0959133524342989,0.0278091423705165,0.158108932389454,0.0128412126217807,0.14417585324287,0.022544215497082,0.128875080483075,0.0411419395096125,0.3999992,8.5999828,8.2999834,18.5409206027604,22.3490737902083,5.8116205843125,35.1496359679167,37.2009491767708,19.1808118827083,18.82001357,139.257226529,115.048957702,0,0.0154375024139881,0.0757097825407982,0.100327849388123,0,2.19385410683515,15.7152998382972,2.88,10.1090322580645,10.8244551724138,34.7222222222222,9.89214372327526,9.23834025890289,0,60.1187057246793,56.9247412946164,100,97.8859522998095,99.4322210897422,34.7222222222222,0.638202820856468,0.0637126914407096,0,0.467997269010596,0.696604557816294
"8","1-08_V9",8,"V9",402672,3734402,"1","Maricopa County Flood Control District","COUNTY","MCFC","Bushnell",136,0,0.103817099294505,0.0163576500081194,0.0988007654209698,0.026064020890048,0.0921256630513454,0.0225017796304111,0.090762651396545,0.0116933960944436,0.0863488318417816,0.0177041997832181,0.0814951346459744,0.0183175270799321,0.128706349650534,0.0105623015746726,0.148201050356741,0.0268853973432589,0.138701639872379,0.0351343536350141,0.499999,3.8999922,8.2999834,19.0350552946146,22.5960679508333,6.01916763969792,34.7701367808333,37.049239101875,18.8069552726042,15.384750352,60.825519365,118.204750609,0,0,0.17034700512886,0.0554795190691948,0,0,3.2147567115056,3.33,104.67,37.7312019230769,30.03003003003,0.955383586509984,2.65032638514594,0,1.91076717301997,27.5723137731601,100,99.882655162816,99.2821438458651,30.03003003003,0.636922391006656,0.0764517226484406,0,0.0144663786972496,0.378087897271232
"9","1-09_W19",9,"W19",406975,3691758,"1","City of Phoenix","MUNICIPAL","CPHX","Bushnell",307,0.003278479911387,0.0942296338543329,0.00607728735431954,0.0915176150406224,0.010318446756596,0.0973520410978224,0.0489574712847727,0.0868424816508236,0.00677240378958291,0.0807919426713766,0.00881257773179692,0.0899192376748745,0.0471645640984062,0.124342638644434,0.0114802160095654,0.115072310092267,0.0181733332177206,0.103894222290207,0.0541031464254302,0.0999998,4.1999916,5.2999894,19.3844825759375,22.7685750425,6.09984692809375,35.7697862402083,37.7498370139583,19.6723472327083,9.410460109,48.498376176,83.672057178,0,0.00238724262453616,0.0126182967796922,0.0102173984050751,0,1.05164992826399,36.073417634448,3.24,104.55,21.8674930362117,30.8641975308642,0.956480153036825,4.57299791221627,0,5.83452893352463,25.3017987549727,100,99.5764088555219,99.62686031962,30.8641975308642,0.637653435357883,0.0764289344660102,0,0.116775418085049,0.682070432552861
"10","1-10_GOAT",10,"GOAT",360013,3715683,"1","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",309,0.008275774307549,0.0991051635865486,0.00624170090862537,0.0947754433582707,0.00691464617928619,0.0979981580499854,0.0162534684921434,0.0970876033138733,0.00502226159336289,0.0914615042159306,0.00575210843366693,0.0906816797999255,0.0144393823112461,0.184867872132195,0.0133790904052759,0.167995429061815,0.0184692159407376,0.14657843776004,0.0334066446123625,0.2999994,6.1999876,7.999984,19.2957049964583,22.7666761014583,6.24935999027083,34.9143594621875,37.1843449817708,18.8755477071875,7.530323437,70.345566191,84.235323264,0,0.0057930420152843,0.0220820195972919,0.00194162398111075,0,0.270588235294118,1.05555491853092,3.15,78.4125,40.0458673469388,31.7460317460317,1.27530687071577,2.49713657425987,0,1.14777618364419,19.9821887911693,100,99.9261605689348,99.5785686333023,31.7460317460317,0.637653435357883,0.0637024636290784,0,0.00693587990952568,0.323534759856922
"11","2-01_AF19",11,"AF19",442407,3691131,"2","Mesquite Canyon Community Association","PRIVATE","MESQ","Cuddeback",90,0.199096024036407,0.112539322376982,0.0348981998952135,0.102748267864042,0.0449787304835634,0.0987297686470454,0.0501755491276479,0.111284929750324,0.0395326886731089,0.0987789159598892,0.0533044824410707,0.0926317013530523,0.0511977873714884,0.10821328121351,0.0505069025555914,0.110883623475495,0.0431044472913675,0.109012115136364,0.0603851972483086,0.1999996,4.8999902,6.1999876,19.1314763588542,22.9001592665625,6.03913068264583,36.1318122796875,38.0686942663542,19.8601072811458,15.043700531,94.985850173,80.531075257,0.107255518436432,0.161186620593071,0.189274445176125,0.144444093108177,22.90625,29.4529276693456,28.8166064567923,0.576,11.6133333333333,8.37518676627535,173.611111111111,8.61079219288175,11.9400322393613,156.25,85.8208955223881,82.2333084848137,79.6916046559916,95.7310314043397,98.9849813348613,138.888888888889,1.27567291746396,0.0891998139546738,0.901694413572989,1.08646206411359,1.01906933656942
"12","2-02_E12",12,"E12",335110,3721828,"2","Private landowner","PRIVATE","PRIV","Bushnell",282,0.001082216622308,0.107573623462974,0.0177877141487494,0.0954505042646372,0.0150831875382371,0.0882042199865339,0.0122353533986189,0.101709504155414,0.0167375331071629,0.0902990977158812,0.0144276538042478,0.0825355331510235,0.0116037795552247,0.152297109873457,0.0356319194407107,0.124690835068275,0.0294079737221062,0.110846539603865,0.0253576853414925,0.499999,5.8999882,6.499987,19.5610797459375,23.0621668438542,6.4832598129375,35.52903783625,37.7535686170833,19.2240325485417,10.322051336,83.661700175,157.662064918,0,0,0.0757097825407982,0.037622943520546,0,0,0.0321308166869252,1.44,10.8031034482759,14.8928652751423,69.4444444444444,9.25659931692681,6.71462463082306,31.25,112.036771042804,120.706526309352,96.9767765707175,97.4896552017556,99.498502274292,69.4444444444444,0.638386159788056,0.0764473392503574,0.139060798454741,0.679822254036402,0.690676100300108
"13","2-03_EMP",13,"EMP",372383,3692607,"2","Maricopa County Regional Parks","COUNTY","MCRP","Cuddeback",311,0.005156443919986,0.085113952883849,0.00860416777682137,0.0857713255232792,0.0094461066078096,0.108057556842682,0.0630177359556979,0.0786342974545707,0.00720666119902994,0.0767625975299427,0.0103924183940354,0.104606331311304,0.0696111532525191,0.106458842754364,0.0109227151546157,0.112897596340851,0.0151168386935184,0.124831103126492,0.0609773347074431,0.2999994,1.2999974,3.1999936,20.0769066091667,23.6107260829167,6.72623711483333,36.5112945515625,38.6030469172917,20.1195567785417,3.870053793,63.405726022,66.44317196,0,0.00458350591361523,0.015772869810462,0.0106948465108871,6.61111111111111,0.861970217640321,1.56220833572207,1.08,14.2854545454545,16.1509259259259,92.5925925925926,7.00012727504136,6.19159548242848,83.3333333333333,42.5735013363879,46.7618337824151,89.0963342417951,98.7117049345749,98.5100332827138,61.7283950617284,0.954562810232913,0.0891793588004102,0.492603657539584,0.276452188377571,0.867484307872004
"14","2-04_I17",14,"I17",353363,3701278,"2","Maricopa County Flood Control District","COUNTY","MCFC","Bushnell",262,0.057007353752851,0.0873503713960131,0.00945097521862806,0.0774139531556436,0.0157596098161877,0.10751083799994,0.088311398665988,0.0834285895643857,0.00892528556150481,0.0744625881401973,0.0164932457715545,0.0994695772767668,0.0700995142362746,0.130954591218721,0.01844541071815,0.108184006212692,0.0272271644015427,0.128145689858021,0.0688846029199929,0.1999996,13.999972,5.0999898,19.9515610826042,23.5498882490625,6.75348232078125,36.241308749375,38.4263579161458,19.8281450779167,1.922449248,87.882449572,84.789851518,0,0.0491453669965267,0.00315457419492304,0.0135277081280947,0,9.8615252293578,9.14994209180456,3.15,11.2114285714286,13.3253480475382,31.7460317460317,8.91946992864424,7.50449441494885,0,49.4074923547401,58.6688377462054,100,96.9764397327624,98.995832892372,31.7460317460317,1.27420998980632,0.0764464626310579,0,0.686640928872972,1.09386324554973
"15","2-05_MCN",15,"MCN",435635,3731850,"2","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",328,0.000572938239202,0.115744062495615,0.0101075609354532,0.112109355482994,0.0102588349159069,0.128220748076278,0.0560640087355434,0.105638286097082,0.00943656701101367,0.100820546205651,0.010173015875715,0.11875898128888,0.0568991408226765,0.145713883141677,0.0122685306982958,0.140328438788341,0.0170237648606912,0.144850014287783,0.0447103106950915,0.499999,10.499979,13.1999736,18.7341658341771,22.5955977291667,5.83675531675,34.6860752776042,36.9543517389583,18.7064536858021,17.161190667,85.77338319,141.025115069,0,0.00254639214836061,0.0662460550665855,0.047140084207058,0,0.505872242910341,3.27357257509745,3.15,34.91,21.9268156424581,31.7460317460317,2.86450873675165,4.56062574842671,0,35.5199083357204,53.2293816402966,100,97.838921540635,98.8885707936289,31.7460317460317,0.636557497055922,0.0891742464776173,0,0.220246789119256,0.709116196215477
"16","2-06_PWP",16,"PWP",405716,3714385,"2","City of Phoenix","MUNICIPAL","CPHX","Bushnell",136,0.119330301880836,0.0804655469162292,0.00702619632154318,0.0838696765631969,0.0181732679613983,0.101776470923918,0.0455458112137495,0.0711444281059675,0.00724985676202423,0.0754337942179335,0.0211407154141762,0.0985188400001016,0.0493013025719289,0.104822265547375,0.0101323753275482,0.10247451852397,0.0229072925403724,0.116610465427747,0.0523067451487765,0.499999,4.3999912,7.999984,19.6704295219792,23.145843985625,6.47498261969792,35.2676107917708,37.4904480751042,19.4117122504167,11.953197742,72.843414576,94.148983559,0,0.085908904671669,0.0473186112940311,0.076582744717598,0,16.5810423825888,38.8145481230078,3.33,52.38,16.9897402597403,30.03003003003,1.90912562046583,5.8859051681305,0,12.8865979381443,33.4541090497703,100,99.1613591100718,99.6510424953234,30.03003003003,0.636375206821942,0.0764403268588377,0,0.594364972246429,0.620454271950184
"17","2-07_SMW",17,"SMW",399544,3689467,"2","City of Phoenix","MUNICIPAL","CPHX","Bushnell",45,0.02145335264504,0.101749900881205,0.00291194351759636,0.0952497481496121,0.0100341989851825,0.09295391795779,0.0294940078206999,0.0970036288152846,0.00319443289018768,0.0851934285543165,0.0104536756910925,0.0889018960720259,0.0459188692857518,0.120567815378308,0.00583938726232898,0.11335091907544,0.0165291938625637,0.104017066920727,0.0317743709216069,0.1999996,3.1999936,5.2999894,19.0083341673958,22.4003056609375,5.86972548319792,35.3977139089583,37.3819380559375,19.3670448910417,9.111469376,34.432204082,69.717564741,0,0.00751185650005937,0.00946372281759977,0.0294744875282049,0,1.22030981067126,13.6272989955511,3.15,14.94,18.0854377880184,31.7460317460317,6.69344042838019,5.52931044147849,0,39.5869191049914,45.0205629194759,100,97.974957058725,99.3318848972403,31.7460317460317,0.956205775482884,0.0764420798361082,0,0.233311300679349,0.752450886479849
"18","2-08_TONTO",18,"TONTO",443298,3713505,"2","USDA Forest Service","FEDERAL","USFS","Bushnell",4,0.008976032026112,0.125196941884283,0.0408747270342736,0.128881280697516,0.0389839846778396,0.115315228736057,0.0266912005353478,0.129141563232701,0.0396733666223327,0.125390620234706,0.0419842271754217,0.109502755074312,0.0283786843245914,0.108923398466273,0.0265077624666877,0.166742801567703,0.0356691629104838,0.148365145272451,0.0254078893032719,0.2999994,10.5999788,9.3999812,19.2676131677083,23.2588596632292,6.33722273789583,35.6622816989583,37.8307188,19.520613791875,12.455956946,114.748517371,121.329164,0,0.00155966519378126,0.328075706958771,0.191043063998222,0,0.163130733944954,0.370532182049606,1.05,13.6486956521739,36.0028899082569,95.2380952380952,7.32670744138634,2.77755480892844,123.809523809524,54.7591743119266,24.6081163209375,86.5754574364273,96.4893275937785,98.9756518167128,63.4920634920635,1.91131498470948,0.0891875397362342,0.659711615178473,0.606407360016865,0.351169746879003
"19","2-09_U13",19,"U13",399489,3718154,"2","City of Phoenix","MUNICIPAL","CPHX","Bushnell",86,0.085240475833416,0.0931740292422701,0.00831107461351168,0.0867663731171779,0.0144157238910112,0.093128922229466,0.0477584788256648,0.089784183636295,0.00757679448280757,0.0836692684362921,0.0158286114721165,0.0911361568306915,0.0523799527272339,0.171744948625565,0.0386861444725443,0.136823351777324,0.0363039354684599,0.103522520972925,0.0503894947106167,0.5999988,9.6999806,7.2999854,19.7130941505208,23.1599329186458,6.46260329997917,35.2724498303125,37.5049377238542,19.3225171460417,12.283501273,78.018447688,94.955748777,0,0.0564344152808189,0.0378548912703991,0.0593309365212917,0,13.1706406205113,49.1979405559123,2.88,78.3225,36.8484507042253,34.7222222222222,1.27677231957611,2.71381830413112,0,34.8558843244278,23.5031954254961,100,99.2199811470631,99.6683021165668,34.7222222222222,0.638386159788056,0.089186517037173,0,0.562571722725194,0.519353613891193
"20","2-10_WTM",20,"WTM",360941,3719482,"2","Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",47,0.007511856500059,0.111493511235952,0.00734371888856239,0.102079509515207,0.00763934922382487,0.104563009638241,0.030760096953465,0.102839955880412,0.00727862255908721,0.0934090383754032,0.00682069583871726,0.093387371291439,0.0181228115741295,0.18033990154906,0.00799438804456483,0.165373960036576,0.0148270816018029,0.151397889312179,0.0358906567914079,0.2999994,6.1999876,7.999984,19.5167324107292,22.9641237289583,6.3443757213125,35.30646320375,37.5401725398958,19.0609249796875,7.939959423,68.332554119,78.746837648,0,0.00442435638979077,0.00315457419492304,0.00553840259090066,0,0.227808101120368,1.67638728025412,2.88,39.16125,45.629476744186,34.7222222222222,2.55354463915222,2.19156578456144,0,8.23518146126592,15.458183778081,100,99.5932152978586,99.3426742464259,34.7222222222222,1.27677231957611,0.0637083076907395,0,0.069672524469913,0.364995805725642
"21","3-01_AC16",21,"AC16",433332,3704768,"3","Arizona Department of Transportation","STATE","ADOT","Bushnell",6,0.122958905994892,0.0572374978173237,0.0157034847629957,0.0829306712792316,0.0325875396527061,0.107581650246045,0.0585898928475344,0.0535609301283349,0.0160240319956067,0.0784028619862967,0.0331011778907824,0.104870732504688,0.0603212472829593,0.0661204088479281,0.0307659427245195,0.0984826844308631,0.0476780551493318,0.12066468596816,0.0626465742729255,0.2999994,8.8999822,11.2999774,19.5611756895833,23.3414765002083,6.50694629517708,35.9382480291667,38.0490776638542,19.8721563430208,8.136489844,96.04866589,115.479034582,0.104100950062275,0.0990228205919266,0.0694006308913231,0.0909061953425407,39.4594594594595,22.8017142857143,25.1490918264379,1.11,7.5,11.2768965517241,90.0900900900901,13.3333333333333,8.86768797969605,90.0900900900901,78.9523809523809,56.2142616885301,94.1052518842897,98.1160182361239,99.3333233060785,60.0600600600601,0.952380952380952,0.089186517037173,0.34254150797197,0.694585175055657,1.00167987657711
"22","3-02_AVE35",22,"AVE35",394615,3697328,"3","City of Phoenix","MUNICIPAL","CPHX","Cuddeback",82,0.207085341215134,0.0681589415156066,0.0107879499526881,0.0686908213198266,0.0289506039299329,0.0779817772502475,0.0510869803382094,0.0636105905816613,0.0125908237352984,0.065580952436808,0.0280394472925329,0.0773373719007706,0.0627665148474651,0.0842653669586236,0.0162784991410174,0.0824745680008775,0.0443509587257534,0.0791575067188938,0.0557130810846385,0,2.8999942,4.7999904,20.3871974028125,23.7801621836458,6.80268215508333,36.6608802189583,38.6952511439583,20.3067014367708,4.206154867,53.866399178,70.756969591,0.138801261782646,0.249068975448608,0.00315457419492304,0.0402011647820473,21.1142857142857,23.2783830275229,41.5814300128417,1.05,5.60571428571429,9.36687350835322,95.2380952380952,17.8389398572885,10.675920830021,152.380952380952,89.3539755351682,55.2765547605944,86.3117705366908,96.49902476336,99.3999876714542,63.4920634920635,2.22986748216106,0.0891783362889582,0.659711615178473,1.15278080901912,0.824762618927976
"23","3-03_DBG",23,"DBG",412358,3702229,"3","City of Phoenix","MUNICIPAL","CPHX","Cuddeback",330,0.208294868469238,0.0819266961048561,0.0197899727160845,0.100297369397332,0.0417900774380315,0.102455418471122,0.0684986404037281,0.0808217903483061,0.0205127510709744,0.101270230786118,0.0465404299511551,0.0971473251382545,0.0633316046033752,0.0849542619039615,0.025525957184201,0.0997538793724022,0.0366262942374918,0.0965933415984817,0.0634682525059804,0.0999998,3.0999938,6.0999878,20.0225537301042,23.4922702208333,6.643171020125,36.1231051109375,38.2119994357292,20.0196205838542,5.594200563,66.643387365,75.925623011,0.0252365935593843,0.147786229848862,0.154574126005173,0.168221026659012,9.96875,28.6404365307295,53.7488074488579,0.72,6.52875,19.4275247524752,138.888888888889,15.3168677005552,5.14733612614541,125,91.4225540876891,31.0789530012537,87.0022883424816,98.1782528558046,99.6160531501762,69.4444444444444,1.59550705214117,0.0764455860318625,0.64349155301929,0.733473155651898,0.509199719711775
"24","3-04_O17",24,"O17",375439,3698819,"3","Maricopa County Flood Control District","COUNTY","MCFC","Cuddeback",38,0.160040736198425,0.0879332491439224,0.0100160222177904,0.0877859830397372,0.0292149163021787,0.142018456077151,0.10225996047563,0.0782060257024911,0.0115892401502996,0.0815192009218463,0.0284728500415138,0.132334631909784,0.0975744633517197,0.0930595333603295,0.0179017083907575,0.0996870255808476,0.046151466605993,0.130483044101624,0.0962085790081286,0.5999988,3.999992,5.499989,20.3937819119792,23.869881846875,6.89281389327083,36.7374675789583,38.8245687060417,20.2471563248958,4.62654473,68.063021871,68.816571616,0.031545739620924,0.0889645740389824,0.031545739620924,0.0535697229206562,2.26470588235294,14.0051635111876,19.3259219337675,0.765,8.25631578947368,8.92914675767918,130.718954248366,12.1119398227832,11.1992783536679,68.6274509803922,74.5840504876649,75.2683240069718,87.2680147075438,97.5748275163,99.0465934868035,65.359477124183,1.59367629247147,0.089186517037173,0.465999256961043,0.895940800130161,1.29577528738745
