"","site","site_index","site_name","utm_e_cam","utm_n_cam","stratum","manager","mgr_type","mgr_code","camera","dir_deg","urb1km_10","ndvi_wd100m","ndvi_sd_wd100m","ndvi_wd1km","ndvi_sd_wd1km","ndvi_wd5km","ndvi_sd_wd5km","ndvi_ww100m","ndvi_sd_ww100m","ndvi_ww1km","ndvi_sd_ww1km","ndvi_ww5km","ndvi_sd_ww5km","ndvi_cw100m","ndvi_sd_cw100m","ndvi_cw1km","ndvi_sd_cw1km","ndvi_cw5km","ndvi_sd_cw5km","ppt_wd","ppt_ww","ppt_cw","tmin_wd_DM","tmin_ww_DM","tmin_cw_DM","tmax_wd_DM","tmax_ww_DM","tmax_cw_DM","ppt_wd_DM","ppt_ww_DM","ppt_cw_DM","urb100m_15","urb1km_15","veg100m_15","veg1km_15","imp100m","imp1km","imp5km","mpa100m","mpa1km","mpa5km","pd100m","pd1km","pd5km","ed100m","ed1km","ed5km","coh100m","coh1km","coh5km","prd100m","prd1km","prd5km","sdhi100m","sdhi1km","sdhi5km"
"25","3-05_R10",25,"R10",388598,3728322,"3","City of Glendale","MUNICIPAL","CGLE","Bushnell",337,0.275933414697647,0.0746843523202455,0.00761926779163287,0.0987888875175928,0.05283076132441,0.0966520116831185,0.0441166675794527,0.0697189162316593,0.00824191251644946,0.0952108392635737,0.0555008793129384,0.093140768807361,0.0468255185212372,0.109546292659848,0.0146401809813076,0.109680621745983,0.0571266326613222,0.105583213478864,0.0484564089813673,0.3999992,3.3999932,8.499983,19.6476639044792,23.1323242617708,6.33706266721875,35.6136380952083,37.82055468375,19.2828944725,10.747705693,65.098731984,86.18789347,0,0.193048343062401,0.00946372281759977,0.120698980987072,3.17142857142857,33.0392887869229,34.1107212475634,1.575,14.9442857142857,12.6799676898223,63.4920634920635,6.69152088710448,7.8864554268751,38.0952380952381,53.4365739413058,49.7458242556282,94.917372123095,98.5372351655952,99.5460550436198,63.4920634920635,0.955931555300641,0.0891844717094115,0.292508468472397,0.631890223154244,0.676275623959998
"26","3-06_S9",26,"S9",390707,3731446,"3","City of Phoenix","MUNICIPAL","CPHX","Cuddeback",68,0.281535476446152,0.0959989937865926,0.0222615795320887,0.0934756400934189,0.0385881157415506,0.091108560611814,0.0359587971952992,0.0948636924147941,0.0341229321105321,0.0930303531433496,0.0473699605120824,0.087439604385799,0.0385289559742697,0.112432402780368,0.0255168651396206,0.103257794329976,0.0385485960057277,0.112140285159052,0.043078944083124,0.2999994,4.1999916,6.6999866,19.3679508038542,22.8721215963542,6.16797193722917,35.2546623735417,37.4913427602083,19.0434016714583,11.672720985,61.627442612,89.884775105,0.110410094261169,0.19282554090023,0.217665612697601,0.144794225692749,15.5428571428571,32.0269418171396,20.1752138712415,1.575,14.2731818181818,14.2435208711434,63.4920634920635,7.00614630107321,7.02073601777737,66.6666666666667,26.2730486290246,51.1800188069081,91.5002629578314,98.6774495080325,99.4037444077426,63.4920634920635,0.636922391006656,0.0891926535833786,0.682908104700472,0.653576342232167,0.772227215875613
"27","3-07_SME",27,"SME",408253,3693271,"3","City of Phoenix","MUNICIPAL","CGLE","Bushnell",60,0.265716016292572,0.0731484090208427,0.0276374787795342,0.0800688937828989,0.0228360405299306,0.0924906765681531,0.0539890831715015,0.0676925982862836,0.0221926276095907,0.0720468803908899,0.0207816807237949,0.0862562628278317,0.0521789936018075,0.0970599455986081,0.0354028246613345,0.0909031863864667,0.032711946341704,0.096594910998051,0.059084291331297,0.0999998,4.1999916,5.2999894,19.8789751536458,23.2697169492708,6.4326376755625,36.2639755497917,38.2484211528125,20.0565965616667,6.352395669,41.631937842,80.914185312,0.26813879609108,0.197568193078041,0.063091479241848,0.0676067098975182,47.6285714285714,36.8444571755944,47.2225139895422,1.575,44.8842857142857,22.8825655976676,63.4920634920635,2.22795123969573,4.37013933482147,76.1904761904762,30.2683089850091,21.8672598844143,92.5451578814939,99.1807455199416,99.6555040376537,63.4920634920635,0.636557497055922,0.0764455860318625,0.500402423538188,0.675440795063807,0.552634248461492
"28","3-08_W18",28,"W18",407006,3694470,"3","Private landowner","PRIVATE","PRIV","Bushnell",260,0.265843331813812,0.276874929184365,0.0561448879072379,0.137954823377953,0.085363945177068,0.0874081748464537,0.050459948239866,0.244031417978891,0.0321599428359844,0.127762789015237,0.0719936170340347,0.080582516059495,0.0482464773342697,0.273208468459373,0.0775215649243517,0.147967990592782,0.0979205563973918,0.093143769783155,0.0570623224235959,0.0999998,4.1999916,5.2999894,20.0969889325,23.4860333082292,6.58295361759375,36.4533369478125,38.4473900534375,20.2018176577083,5.19214676,35.322024333,77.111195684,0.0662460550665855,0.18830569088459,0.375394314527512,0.177101567387581,28.8,40.6770863206194,44.9813092685388,3.15,8.48189189189189,17.7174040632054,31.7460317460317,11.7898225153746,5.64416771459623,0,43.4948857661791,28.3036536748883,100,97.8778897274846,99.5894658466456,31.7460317460317,1.27457540706752,0.0891854943615656,0,0.488615557075228,0.607320460620087
"29","3-09_X12",29,"X12",410764,3721496,"3","City of Phoenix","MUNICIPAL","CPHX","Cuddeback",272,0.334436774253845,0.1500701110803,0.0640552806725135,0.103712099059062,0.0467654162663202,0.104293225583603,0.0579234780155244,0.151397545787757,0.0593949557530266,0.101502684206013,0.0434336615059024,0.102256899697982,0.0570610102002712,0.138183769956231,0.0405841997072451,0.107519693857282,0.0427750984442,0.112157016175807,0.0632364149044272,0.499999,3.7999924,6.999986,19.6803810441667,23.2510723228125,6.53729976794792,35.328830136875,37.5696027582292,19.364687644375,8.695326912,63.693024389,110.491389846,0.0851735025644302,0.26743483543396,0.28075709939003,0.20848585665226,28.2,50.6731651376147,44.9102042220413,1.05,39.24,25.0760702875399,95.2380952380952,2.54841997961264,3.98786567645286,85.7142857142857,8.88761467889908,26.3390246419521,88.1168944080035,99.5055154059698,99.5194683342329,95.2380952380952,0.95565749235474,0.0891854943615656,0.636984044478282,0.0745812615439266,0.508917057423619
"30","3-10_Y10",30,"Y10",414819,3726259,"3","City of Scottsdale","MUNICIPAL","CSCO","Cuddeback",2,0.311901211738586,0.195986566102899,0.0850199478475383,0.111651332842167,0.0454435363289468,0.11504582368936,0.0597707171316519,0.214320782819855,0.108697712135911,0.111682827753123,0.0475155318336263,0.109305600968944,0.0571683160298962,0.157186711884358,0.0512217825637912,0.120678688267413,0.0512361366399668,0.129604892344196,0.0608641574456019,1.1999976,3.6999926,8.2999834,19.188038981375,22.8059335190625,6.23725123976042,34.795831675625,37.0756696407292,18.982922693125,10.494460908,61.087777068,128.852089197,0.119873814284801,0.301524639129639,0.246056780219078,0.189133271574974,26.8235294117647,39.7352266207688,22.8682300326816,1.53,9.50727272727273,8.88839184597962,65.359477124183,10.5182635303117,11.2506291051099,78.4313725490196,52.8781793842035,67.3088316801407,94.7390704563123,98.2554201269217,99.4189675501692,65.359477124183,0.956205775482884,0.0891895852047219,0.362210557135449,0.55775992668878,0.762654297744725
"31","4-01_AB20",31,"AB20",427426,3688791,"4","Mira Vista Place HOA","PRIVATE","MIRA","Cuddeback",10,0.407836526632309,0.0910655585017394,0.0141346050498239,0.108680363173405,0.0530246400634763,0.124942891204516,0.0621792015184529,0.0950972809714161,0.0174004851899669,0.110970577027098,0.0559020900881498,0.128543122631876,0.0664879083255436,0.0803365097159431,0.0142400725441408,0.0965191780337292,0.0454523746717691,0.11227847528868,0.0560110801305317,0.1999996,4.6999906,7.999984,19.6953065836458,23.2611030898958,6.33903368994792,36.4779696023958,38.4041687282292,20.2169417330208,1.6759756,57.567520208,79.619092401,0.264984220266342,0.302320390939713,0.287066251039505,0.225642174482346,45.1428571428571,48.3699140401146,44.8637463448197,3.15,157.05,52.323,31.7460317460317,0.636739891754218,1.91120539724404,0,1.33715377268386,10.6874605813887,100,99.8800365188253,99.7382236069366,31.7460317460317,0.636739891754218,0.0764482158897617,0,0.0292619943532967,0.141501652147377
"32","4-02_AE19",32,"AE19",439543,3693738,"4","Arizona Department of Transportation","STATE","ADOT","Cuddeback",266,0.356781363487244,0.0904383261763713,0.0241553117072519,0.0864413375015253,0.0321360854471401,0.104599061883369,0.0609031521792801,0.0846084050819807,0.0216942285051287,0.0831137029663078,0.0317281486108059,0.101996716283754,0.0622125029067997,0.0941093866915806,0.0236051651085203,0.0997153610167235,0.0531489022194823,0.112097120750757,0.0762540429343056,0.3999992,9.1999816,7.499985,19.2180126325,22.9785305791667,6.14156079384375,36.0987631901042,38.0687063763542,19.885666885,11.355817436,101.538691378,83.629536903,0,0.284782111644745,0.113564670085907,0.0992774590849876,25.9428571428571,40.9730504587156,42.4846115035318,1.05,12.0738461538462,12.1685581395349,95.2380952380952,8.28236493374108,8.21790049842522,142.857142857143,46.2538226299694,48.5620585267407,86.6424096823109,98.512953337877,99.276690500436,63.4920634920635,0.95565749235474,0.0891865170371729,0.570047170501285,0.601929843752267,0.735000233664746
"33","4-03_R13",33,"R13",386546,3717572,"4","City of Peoria","MUNICIPAL
","CPEO","Cuddeback",270,0.471337169408798,0.0776553966992189,0.0197125193842305,0.079017177279915,0.0263939530579908,0.102156546431297,0.0691423799577921,0.0696676316335606,0.0237423892658438,0.0719827594201155,0.0263786378251079,0.0928961553876992,0.0592424205143206,0.0669484817949326,0.0215807600402895,0.0794143601923863,0.0297422770739661,0.0965278024508622,0.0595614742145395,0.3999992,5.1999896,6.3999872,20.1692412614583,23.5828921833333,6.66332016769792,36.093923263125,38.2580489157292,19.7094119641667,6.097146738,69.394877371,83.765380817,0.362776011228561,0.350224405527115,0.129337534308434,0.131871283054352,58.3055555555556,57.8708846263957,51.2931429881894,3.24,104.79,19.5246268656716,30.8641975308642,0.95428953144384,5.12173680388335,0,3.14915545376467,30.202958376333,100,99.8009708931682,99.6176374109469,30.8641975308642,0.95428953144384,0.0764438328937813,0,0.0436561527953068,0.387725080435266
"34","4-04_RIO",34,"RIO",399965,3698523,"4","City of Phoenix","MUNICIPAL","CPHX","Bushnell",4,0.413534075021744,0.167434433866444,0.0431462127438317,0.0731185175990151,0.0519849703173882,0.0744433151101659,0.0458114613948579,0.147442436511605,0.0408689516003457,0.0668062096240251,0.0515389513613185,0.0689384386503433,0.0457420348592492,0.106876334175467,0.0226142817987216,0.065750129163353,0.0380575607279163,0.075138323645638,0.0483283991745264,0.2999994,2.2999954,6.0999878,20.3600370911458,23.7482297828125,6.78942319563542,36.5792814416667,38.6177608648958,20.2726091509375,4.033809515,35.228816257,66.038857341,0,0.32396474480629,0.429022073745728,0.103128880262375,0,46.5615848406546,52.2507453444638,0.48,8.24921052631579,15.0071128107075,208.333333333333,12.1223721568252,6.66350691577735,187.5,68.0447889750215,34.2246888664649,85.1961235336751,97.8344471916452,99.5427458868441,104.166666666667,1.59504896800332,0.0891865170371729,0.70291893077351,0.781754677160557,0.514658839635632
"35","4-05_S14",35,"S14",391306,3713041,"4","Glendale Historical Society","PRIVATE","GLS","Cuddeback",343,0.492217600345612,0.169370774305454,0.0703949204962908,0.104305767215277,0.0586902131698705,0.0948697245687455,0.0600446664587798,0.178702899341964,0.0848049833977297,0.0978068569238144,0.0504231880982329,0.0884335501122693,0.0521411957901491,0.163632662458853,0.0598086678133025,0.0946446594556692,0.0438402761002859,0.0926589480373789,0.054346472419141,0.499999,6.1999876,6.6999866,20.2394853325,23.6381750667708,6.7211233258125,36.0985950048958,38.2537092514583,19.8055136641667,4.95041833,74.305182128,80.395397766,0.135646685957909,0.339115768671036,0.249211356043816,0.16564279794693,21.7142857142857,62.2191977077364,61.5265879978441,1.05,44.8714285714286,40.4540721649485,95.2380952380952,2.22858962113976,2.47193903229958,142.857142857143,11.3658070678128,11.2078225402614,88.3082510734987,99.4748965167629,99.699841972401,63.4920634920635,0.955109837631328,0.0509678150989604,0.622486920657049,0.113406272039804,0.170972902067741
"36","4-06_V16",36,"V16",402468,3704017,"4","Private landowner","PRIVATE","PRIV","Cuddeback",164,0.497915148735046,0.113508286265808,0.0438088995944698,0.0952703178491394,0.0333809828074234,0.0897492050620043,0.0569619988510618,0.0989782756427305,0.0428384783515549,0.0832631896640825,0.0284875838148774,0.0828212867214574,0.0536144565152698,0.121138003824109,0.04697336123728,0.100873971245002,0.0373817933234472,0.0882772316111366,0.0585469411675837,0.3999992,4.1999916,5.5999888,20.3624234158333,23.7643347002083,6.82711755847917,36.3849209785417,38.4770176126042,20.154611343125,4.686363675,39.774722435,72.400637824,0.318611979484558,0.338160872459412,0.233438491821289,0.149950668215752,53.969696969697,59.1893134156851,65.4098753540427,2.97,313.29,206.542894736842,33.6700336700337,0.319193079894028,0.4841609299967,0,0,2.40424124974677,100,100,99.8758370688303,33.6700336700337,0.319193079894028,0.0509643084207053,0,0,0.0530233478031942
"37","4-07_ASUW",37,"ASUW",391854,3719280,"4","Arizona State University","STATE","ASU","Bushnell",261,0.466721832752228,0.0806338231395052,0.0201510513366992,0.0879082670463191,0.0438994356877671,0.0950837626559086,0.0481638507303811,0.075034089983006,0.0246969342701094,0.0866455153178057,0.0494834156733285,0.095585475279484,0.054937378697357,0.0688847158612175,0.0290632921315749,0.0893732034617477,0.0520859429928792,0.0984604270164325,0.0528765977712862,0.3999992,4.8999902,8.8999822,20.0545351923958,23.4867159060417,6.6105052723125,35.8881639023958,38.0699884402083,19.5987723534375,9.858722728,71.816916878,87.793124933,0.15772870182991,0.323710083961487,0.0946372225880623,0.137314200401306,39.8285714285714,58.0610315186246,57.8389271749475,1.575,28.5545454545455,47.2819879518072,63.4920634920635,3.5020694046482,2.11497029485999,76.1904761904762,16.4278892072588,11.6463514851296,94.150272806882,99.2481793832645,99.7096969578228,63.4920634920635,0.955109837631328,0.0637039245439755,0.355382896246011,0.17074857840586,0.146475063817826
"38","4-08_Z20",38,"Z20",419667,3690407,"4","City of Chandler","MUNICIPAL","CCHA","Cuddeback",12,0.456790924072266,0.0843942328934535,0.0154232842478154,0.0947477900006353,0.0400402990165787,0.101472811962716,0.0540940531496444,0.0876817827250252,0.017431378150268,0.0945455698234928,0.0416041488748862,0.102617272443185,0.0560260756301683,0.091387095994183,0.0181776035916955,0.0910645436222684,0.0356689114619821,0.09479160837242,0.0507865155306602,0.0999998,5.3999892,8.3999832,19.8859610058333,23.3546777272917,6.44281025827083,36.4950133727083,38.4406625747917,20.2370870078125,1.755573528,51.999960094,84.051079334,0.233438491821289,0.348155468702316,0.17034700512886,0.171022057533264,49.8333333333333,55.3689793577982,56.1926843251921,3.24,313.92,76.95,30.8641975308642,0.31855249745158,1.29954515919428,0,0,6.13079539808126,100,100,99.8049041283616,30.8641975308642,0.31855249745158,0.0637031940781511,0,0,0.0730960425033281
"39","4-09_AA17",39,"AA17",425139,3701992,"4","Salt River Project","STATE","SRP","Bushnell",142,0.324537664651871,0.151088439183011,0.0758659784772463,0.141501711601098,0.0617195865213861,0.119447464836764,0.0683905392468474,0.163187824233044,0.0837610971941414,0.146966974840105,0.0663012115837946,0.122102444462615,0.0764275533394007,0.124568607294705,0.0673259197298596,0.133149374910441,0.0596595226990263,0.119842458223805,0.0683267110037305,0.0999998,7.0999858,7.5999848,19.8517743755208,23.4830426740625,6.61875793767708,36.1702554680208,38.2562001880208,20.0765671638542,4.750529904,68.874850292,93.208831428,0.0914826467633247,0.237578377127647,0.334384858608246,0.218225806951523,24.1944444444444,37.9112256586483,34.1272472940745,0.54,6.41387755102041,12.7219448946515,185.185185185185,15.5911925671376,7.86043335575532,203.703703703704,83.9060710194731,56.5225035161744,82.048032880368,98.370705812302,99.2980938183244,123.456790123457,1.27275041364388,0.0891783362889582,1.06527985767698,0.552166545415822,0.924094289140084
"40","4-10_AC19",40,"AC19",434387,3694460,"4","Arizona Department of Transportation","STATE","ADOT","Bushnell",8,0.349746942520142,0.07660357506647,0.0218570441557815,0.130722713035777,0.085578996611904,0.117707558572948,0.0738678905085147,0.0743188435194952,0.0197601710681448,0.121854376309995,0.0816881286708624,0.116112043061142,0.0725705721470813,0.0754801496355371,0.0224529762980558,0.127931869213115,0.0796077562050019,0.115095097734604,0.0841543541836611,0.2999994,9.1999816,6.8999862,19.4941006623958,23.2061507284375,6.31968862295833,36.2486635107292,38.2360893740625,20.0530647072917,4.647133267,82.209501681,76.689111266,0.242902204394341,0.273928135633469,0.0977917984127998,0.152528882026672,24.6944444444444,39.4065273403951,50.1814867049637,0.81,8.982,34.1268260869565,123.456790123457,11.1333778668448,2.93024612793455,222.222222222222,49.7184845882241,17.8643092199557,87.842291809094,98.6143815397569,99.6593031936501,61.7283950617284,1.5904825524064,0.0891814038936601,0.636514168294813,0.572639278701295,0.302887718225001
"41","5-01_AD18",41,"AD18",437410,3694500,"5","Arizona Department of Transportation","STATE","ADOT","Cuddeback",174,0.525511682033539,0.0584741447087487,0.0252679853333783,0.0947921165768861,0.0615800502835537,0.109021366459888,0.0685309580213333,0.0584227327246386,0.0265493358197949,0.094992624540594,0.0646265367148452,0.106337975234822,0.0672508502897257,0.0541165042245253,0.0217130531542781,0.0946834814802566,0.0737097306961658,0.113090898179382,0.0829093591552085,0.2999994,11.2999774,6.5999868,19.323367520625,23.0679372628125,6.21843070167708,36.1412836311458,38.1239085915625,19.9464857079167,4.790422368,97.394278379,81.865517695,0.372239738702774,0.377757251262665,0.0410094633698463,0.113760069012642,77.8857142857143,61.5344975665617,46.4473352290969,3.15,31.437,17.3268874172185,31.7460317460317,3.1809651048128,5.77137702762617,0,9.06575054871648,32.4764176183706,100,99.5308294505926,99.4861947429765,31.7460317460317,0.63619302096256,0.0891824264754595,0,0.0821660174337866,0.545037365740238
"42","5-02_AB18",42,"AB18",427440,3697147,"5","Salt River Project","STATE","SRP","Bushnell",40,0.606455087661743,0.0610768828557326,0.0175479327517634,0.0656440465308702,0.0286485758074234,0.106647669984842,0.0585679349481415,0.0653920148512692,0.0178379100254295,0.0690968712225102,0.0311591971430938,0.109858674975073,0.0626023829657009,0.068327576170365,0.0251492265698628,0.0672079340555421,0.0320603420681123,0.099846703412863,0.0524244125150884,0.5999988,5.8999882,8.3999832,19.7627263269792,23.4000161451042,6.50646713389583,36.3001728544792,38.3253846521875,20.1398761035417,3.603823092,76.576870327,97.543810059,0.29337540268898,0.458255082368851,0.126182958483696,0.120380684733391,65.1666666666667,72.196735395189,56.8324466255418,3.24,314.28,72.6783333333333,30.8641975308642,0.318187603410971,1.37592588345908,0,0,6.94842571146834,100,100,99.7807654448135,30.8641975308642,0.318187603410971,0.0764403268588377,0,0,0.0953129591401676
"43","5-03_R14",43,"R14",388351,3712881,"5","Arizona Department of Transportation","STATE","ADOT","Cuddeback",55,0.611197769641876,0.0812419098382591,0.0241789200285146,0.0946751189743511,0.0867725677532132,0.102611427343148,0.0705643987343851,0.0795132843738125,0.0250180837944322,0.0819555500677903,0.0662922339312744,0.0916978108583095,0.0572358418366336,0.0730607646812753,0.0203240794826722,0.0882842679719214,0.0783960174437962,0.0980114626515957,0.0625573866631742,0.499999,6.1999876,6.6999866,20.27991838625,23.6785007280208,6.73936154933333,36.1924463985417,38.34145615,19.8433937463542,4.616016134,76.732341392,83.124495261,0.264984220266342,0.350542694330215,0.129337534308434,0.0630232021212578,67.0285714285714,54.1062124248497,54.1932735528851,3.15,11.6433333333333,18.3381308411215,31.7460317460317,8.58860578299456,5.45311847027286,0,43.5156026338391,26.576307983977,100,98.5854042221561,99.6251710103606,31.7460317460317,0.95428953144384,0.0764455860318625,0,0.409195593632876,0.34758586680476
"44","5-04_Y19",44,"Y19",415226,3693424,"5","Lakes Community Association","PRIVATE","LAKE","Cuddeback",36,0.530859112739563,0.0888623771669321,0.041880158717193,0.0954606575151265,0.0365241140660618,0.10242219190177,0.0570679908698521,0.0857985111681151,0.0450327097801752,0.0948854647056219,0.039845108334787,0.100888132721971,0.0583760840270371,0.0861630076759083,0.0469310696575085,0.0935395631402542,0.0385657857548543,0.0962003019804029,0.0522177037734363,0.0999998,5.3999892,8.3999832,19.9999064976042,23.4359098333333,6.52971222816667,36.4515006426042,38.4307869304167,20.212241333125,4.691509393,51.683503944,83.674528163,0.54889589548111,0.415316551923752,0.198738172650337,0.168825790286064,72.5625,63.0169442848937,60.1061497356864,2.88,62.676,86.2486813186813,34.7222222222222,1.59550705214117,1.15943801657104,0,14.455293892399,5.19071481264883,100,99.393783097956,99.8166718975894,34.7222222222222,0.638202820856468,0.0637053855258816,0,0.171324689857419,0.0690016575300565
"45","5-05_T14",45,"T14",397286,3712786,"5","Private landowner","PRIVATE","PRIV","Cuddeback",107,0.59009450674057,0.183470938320773,0.0462406062629481,0.0998250313777222,0.0491519545748015,0.103716645230689,0.0539416539958124,0.186545177970694,0.0480118478107193,0.0983805499976509,0.0530551145950624,0.099168444892266,0.0561250776898467,0.171546521921491,0.0468789938576385,0.0972867317395309,0.0488002820806521,0.103577496542474,0.0507696192845104,0.2999994,4.2999914,7.5999848,20.240076949375,23.6524317488542,6.75786316476042,36.0486731060417,38.2083569204167,19.8401168016667,7.105269517,64.948545107,84.299999437,0.189274445176125,0.393385738134384,0.350157737731934,0.161377593874931,47.5714285714286,64.370380979662,62.4837333577973,3.15,314.19,99.3451898734177,31.7460317460317,0.318278748527961,1.00659126151368,0,0,6.16951251677121,100,100,99.7795217050094,31.7460317460317,0.318278748527961,0.0637083076907395,0,0,0.154707314214628
"46","5-06_S16",46,"S16",392571,3703957,"5","City of Phoenix","MUNICIPAL","CPHX","Cuddeback",317,0.547124147415161,0.12145022718796,0.0629124605933259,0.0878696796157737,0.048103180042627,0.0757259548390007,0.0571584874733521,0.127308177766822,0.0776938640172984,0.08566015853856,0.056138287291577,0.0683702712770319,0.0516055723680912,0.108380910962127,0.0336143151523826,0.0849556811138749,0.0374949449892151,0.0737867113685627,0.0520650948482843,0.0999998,5.1999896,6.3999872,20.3857635561458,23.7813310561458,6.82144805720833,36.4479021935417,38.5419615255208,20.13328866875,4.572936412,58.921759456,80.023490429,0.214511036872864,0.357608944177628,0.141955837607384,0.125282496213913,40.2972972972973,60.5645946720137,64.8231719203293,3.33,157.095,51.2994117647059,30.03003003003,0.636557497055922,1.94934009104565,0,0.381934498233553,9.36829914343703,100,99.9748665580776,99.7545022812308,30.03003003003,0.636557497055922,0.0764447094527706,0,0.00262325988770846,0.15577334518385
"47","5-07_TYARD",47,"TYARD",409201,3697086,"5","Arizona Department of Transportation","STATE","ADOT","Bushnell",311,0.575962066650391,0.0680539912313818,0.0126000864095179,0.076841394359214,0.0583428319375258,0.0799395741520192,0.0563782324214442,0.0693731994391356,0.0143116790794483,0.0754422014787774,0.0564112838593133,0.0754062264157887,0.054163703123278,0.0675581047787916,0.0166638298063462,0.0780394247830817,0.0656033660224283,0.0799560352996167,0.0597579524714772,0.1999996,1.2999974,4.99999,20.1770696985417,23.5869678253125,6.67298023310417,36.4532945970833,38.4749726880208,20.2169048352083,4.292670262,44.500749279,77.685326925,0.252365916967392,0.394340634346008,0.132492110133171,0.104847691953182,49.9714285714286,62.7834815027244,59.2794991170332,3.15,13.6447826086957,19.049854368932,31.7460317460317,7.32880859063824,5.24938396185787,0,27.0528630150081,26.5960293251993,100,99.1240320004213,99.6042190069851,31.7460317460317,0.63728770353376,0.0891885624587503,0,0.209061492344738,0.401775278195001
"48","5-08_X18",48,"X18",413796,3698064,"5","Arizona State University","STATE","ASU","Bushnell",358,0.592481791973114,0.123561553578142,0.0870942646320905,0.0969607187543393,0.0706031655820576,0.0957459932527656,0.0607467571580197,0.118991863505484,0.086322149018195,0.0922335332272625,0.0632824320952478,0.0905796067732309,0.0556756544438418,0.0910353159943466,0.0701190399892211,0.0830507770206856,0.0604506761629393,0.0901585079724015,0.0562718909936466,0.1999996,3.999992,5.6999886,20.1006644842708,23.5545259992708,6.6538350439375,36.3782372914583,38.4138309852083,20.1859831020833,4.720769198,64.447139407,74.748299104,0.485804408788681,0.487570434808731,0.264984220266342,0.140465348958969,79.2777777777778,69.5910652920962,57.8746846474932,3.24,78.57,20.7628571428571,30.8641975308642,1.27275041364388,4.8162928306041,0,2.67277586865216,25.3734538171032,100,99.8269823901204,99.5668464892428,30.8641975308642,0.636375206821942,0.08919060797415,0,0.0212904746707182,0.467547399974133
"49","5-09_U17",49,"U17",400471,3702126,"5","Arizona State University","STATE","ASU","Cuddeback",54,0.632555603981018,0.0825809840027944,0.0216588999391313,0.0718772236145876,0.0481307614708105,0.077926382304938,0.054347529030042,0.0732800616167091,0.0272301173996325,0.0638389601048198,0.0400687519701164,0.0705324153743556,0.0486062968146925,0.0632952080658552,0.030480144278327,0.0637276200899127,0.0478798975631654,0.0767228506042932,0.0558872196337645,0,2.2999954,5.3999892,20.3613331239583,23.7545185297917,6.81013641438542,36.4526183127083,38.5258493258333,20.190448461875,4.700713361,38.386702536,72.421386389,0.533123016357422,0.539644122123718,0.192429021000862,0.09520323574543,79.6285714285714,73.3034126756524,63.3415280182546,3.15,78.4575,55.6665957446808,31.7460317460317,1.27457540706752,1.79640947434001,0,1.43389733295096,9.54772524872627,100,99.9026645923019,99.6684360093782,31.7460317460317,0.955931555300641,0.0764429563548941,0,0.0115386353114288,0.214622104390834
"50","5-10_V17",50,"V17",404041,3700249,"5","City of Phoenix","MUNICIPAL","CPHX","Bushnell",73,0.673361539840698,0.0647230751920776,0.0159080671798573,0.0419673344948819,0.021713043705062,0.0665402740654274,0.041649858153621,0.0570549287078476,0.0172485922733534,0.0377999065532031,0.0212743255265475,0.0603870702586001,0.0394527616641093,0.0506369560025632,0.0131919658418167,0.0380693068624509,0.0216762229955103,0.0667195380008803,0.0437830010484835,0.1999996,1.2999974,4.99999,20.3164749303125,23.7150233984375,6.77998354058333,36.4708178742708,38.5250555682292,20.217689741875,4.920967308,30.39145765,69.671322,0.283911675214767,0.558773934841156,0.063091479241848,0.0359677895903587,65.6571428571429,73.6660939289805,61.5686027177341,3.15,104.76,24.6032915360502,31.7460317460317,0.954562810232913,4.06449681147233,0,5.44100801832761,21.1532213366971,100,99.7069672961733,99.6373745598565,31.7460317460317,0.636375206821942,0.0891895852047219,0,0.0480573698990133,0.328759681949451
