"site","site_index","site_name","utm_e_cam","utm_n_cam","stratum","manager","mgr_type","mgr_code","camera","dir_deg","urb1km_10","ndvi_wd100m","ndvi_sd_wd100m","ndvi_wd1km","ndvi_sd_wd1km","ndvi_wd5km","ndvi_sd_wd5km","ndvi_ww100m","ndvi_sd_ww100m","ndvi_ww1km","ndvi_sd_ww1km","ndvi_ww5km","ndvi_sd_ww5km","ndvi_cw100m","ndvi_sd_cw100m","ndvi_cw1km","ndvi_sd_cw1km","ndvi_cw5km","ndvi_sd_cw5km","ppt_wd","ppt_ww","ppt_cw","tmin_wd_DM","tmin_ww_DM","tmin_cw_DM","tmax_wd_DM","tmax_ww_DM","tmax_cw_DM","ppt_wd_DM","ppt_ww_DM","ppt_cw_DM","imp100m","imp1km","imp5km","mpa100m","mpa1km","mpa5km","pd100m","pd1km","pd5km","ed100m","ed1km","ed5km","coh100m","coh1km","coh5km","prd100m","prd1km","prd5km","sdhi100m","sdhi1km","sdhi5km","impquad100m","impquad1km","impquad5km","imp100m_std","imp1km_std","imp5km_std","sdhi100m_std","sdhi1km_std","sdhi5km_std","pd100m_std","pd1km_std","pd5km_std","rich_obs_wd","rich_obs_ww","rich_obs_cw","rich_wd_mean","rich_wd_med","rich_wd_sd","rich_wd_2_5","rich_wd_97_5","rich_ww_mean","rich_ww_med","rich_ww_sd","rich_ww_2_5","rich_ww_97_5","rich_cw_mean","rich_cw_med","rich_cw_sd","rich_cw_2_5","rich_cw_97_5","ndvi_wd100m_std","ndvi_ww100m_std","ndvi_cw100m_std","ndvi_wd1km_std","ndvi_ww1km_std","ndvi_cw1km_std","ndvi_wd5km_std","ndvi_ww5km_std","ndvi_cw5km_std"
"1-01_AF14",1,"AF14",444392,3711039,1,"USDA Forest Service","FEDERAL","USFS","Bushnell",302,0.004169716965407,0.102585776570118,0.0037465689790485,0.107302394656276,0.00762963557546092,0.115703874623066,0.0246342835602502,0.0980917923151165,0.00329687401724425,0.10214206767571,0.00692695364630356,0.110081014108439,0.0262346799371581,0.124610705639828,0.00498567156800967,0.134439048357524,0.0140826265078398,0.147484427818303,0.028034531933079,0.2999994,6.3999872,8.5999828,19.0966036985417,23.0675330225,6.22188582540625,35.58091293,37.7246521908333,19.4796032597917,11.013117407,122.088258441,121.993885882,0,0.0839541547277937,0.117485837480792,3.15,104.7,90.2089655172414,31.7460317460317,0.955109837631328,1.10853726596485,0,4.39350525310411,15.9591140875974,100,99.577108431838,99.0853654877961,31.7460317460317,0.636739891754218,0.0891926535833786,0,0.0508010531756402,0.279889244485524,0.865604873262825,1.40057100147888,2.03999994045014,-0.930378886939522,-1.18345722418636,-1.42828566486195,-0.718352268505926,-0.870390690084169,-0.807247738375908,-0.658563692922066,-0.867038733233288,-1.27213935739037,9,11,9,9.45136666666667,9,0.642325373118422,9,11,12.1780333333333,12,0.629193130145313,11,13,10.7752333333333,11,0.88795996230238,9,12,-0.0799851396208323,-0.190710318643991,0.462676800394177,0.419811070562731,0.19947441992556,1.57849721749716,0.717343753564136,0.415544545366848,2.42312069137789
"1-02_EME",2,"EME",378100,3691144,1,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",340,0.000190979408217,0.095278111012184,0.00694169803843796,0.0880579382743444,0.00688733656298897,0.125682943309557,0.0687546697408641,0.0870727183692433,0.00562786460535735,0.0785636489786369,0.00701366364691487,0.119201670177355,0.0658641303385733,0.118834712097178,0.0148162096731406,0.114772301514552,0.0183673370860889,0.112735908801235,0.0409677418371111,0.0999998,4.5999908,5.7999884,19.9585904748958,23.464138621875,6.60115101852083,36.3523454397917,38.4352773332292,20.0400472465625,5.286756374,48.335975653,69.071735825,0,0,1.5465949615292,2.88,313.29,25.7338032786885,34.7222222222222,0.319193079894028,3.8859393971825,0,0,32.5807351687708,100,100,98.8240875675601,34.7222222222222,0.319193079894028,0.0891854943615656,0,0,0.975086830930517,0.865604873262825,1.40814533051532,1.86900484768565,-0.930378886939522,-1.18665299498856,-1.36711552097314,-0.718352268505926,-1.02452726865228,1.42953199635651,-0.592274591664104,-0.994286633714913,-0.361156981464707,6,4,5,6.17036666666667,6,0.409569844028415,6,7,4.4184,4,0.618078345110626,4,6,5.17943333333333,5,0.423134707063325,5,6,-0.260035298061662,-0.462204134842471,0.320364793329453,-0.401892491730304,-0.807281512905681,0.73876261450998,1.25295636929503,0.905083059203028,0.558042321018352
"1-03_EMW",3,"EMW",372053,3685604,1,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",89,0,0.0837858714193093,0.00246869679452282,0.0846770656327135,0.00517643367393513,0.0853556852196994,0.00804809770098002,0.0757023997696293,0.00281482925822179,0.0766498522662122,0.00538458768343941,0.0791916015514345,0.00883876230465682,0.0949041772456396,0.00456344713595716,0.0984806815754432,0.00853900826863479,0.108728688660339,0.0173134550139647,1.0999978,3.0999938,5.7999884,19.6912337920833,23.2671423604167,6.46956257601042,36.13885454875,38.2601185366667,19.9150871036458,4.259905132,41.280948503,73.007100417,0,0,0.125536062378168,3.15,313.74,156.978,31.7460317460317,0.318735258494295,0.637031940781511,0,0,3.99036807705538,100,100,99.8370275272812,31.7460317460317,0.318735258494295,0.0637031940781511,0,0,0.0491249354243037,0.865604873262825,1.40814533051532,2.0390157598353,-0.930378886939522,-1.18665299498856,-1.42794109116423,-0.718352268505926,-1.02452726865228,-1.54972576199389,-0.658563692922066,-0.994378244466167,-1.42679216641979,8,8,9,8.3241,8,0.53504086973901,8,10,8.70503333333333,9,0.702930391949838,8,10,9.9335,10,0.805253188603803,9,12,-0.543187221631912,-0.742352104006239,-0.26924847747976,-0.546249652990285,-0.888997179219879,0.0431398401478661,-0.911553052311006,-1.24240165961771,0.342960360075405
"1-04_J9",4,"J9",355142,3730852,1,"Private landowner","PRIVATE","PRIV","Bushnell",54,0.000190979408217,0.0982568920665081,0.00457591041576618,0.105244654353709,0.015906459029866,0.100901057627982,0.0202219489817295,0.0857354320866007,0.0041366734120071,0.0917981554200036,0.0115053002370711,0.0908823781837782,0.0162722584309604,0.139511981809681,0.0143435805961802,0.15634044942526,0.0306906676334124,0.150722514584869,0.0457844223593822,0.5999988,8.8999822,7.5999848,19.301161233125,22.7514273120833,6.29977524379167,35.1330385680208,37.3892871107292,18.8503575834375,17.019171121,75.297051644,84.696262349,0,0,0.622349879031796,1.05,8.72,10.1937272727273,95.2380952380952,11.4678899082569,9.80995442830261,47.6190476190476,134.365443425076,114.543321140961,94.683439994266,98.2324789322924,99.0436402344849,63.4920634920635,1.27420998980632,0.0764412033374229,0.219032521789021,0.744011514014113,0.797764342617295,0.865604873262825,1.40814533051532,1.97873729644446,-0.930378886939522,-1.18665299498856,-1.40667597421882,8.89502845877516e-06,1.2328942219794,0.85900160887404,0.755603800581126,1.23658438399991,1.58190816830645,5,7,4,7.2435,7,0.849724554033398,6,9,7.2258,7,0.462119910658544,7,8,5.54176666666667,5,1.07052654324475,4,8,-0.186642502983719,-0.495152906945093,0.829822383902671,0.331949272685148,-0.242191968559216,2.51364752361148,-0.0771768354820017,-0.614915503474503,2.59692048948449
"1-05_MCS",5,"MCS",433344,3722966,1,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",17,0,0.106226164237908,0.00667068629400253,0.106282823676441,0.00964837044122391,0.121066997703292,0.0599883663153992,0.0981263656218284,0.00446156524807732,0.0980670083389674,0.00763641067475996,0.11218874198766,0.0562763198734716,0.149694747677663,0.0111929488437128,0.149388228504091,0.016090764529555,0.15115058320327,0.0527497254703046,0.7999984,8.8999822,10.6999786,18.9929220492708,22.8181381835417,6.18053004042708,34.8418144017708,37.1015972658333,18.968030484375,16.904823251,98.831834677,141.5603399,0,0,7.94992833801525,3.15,313.92,17.1383187772926,31.7460317460317,0.31855249745158,5.83487804722684,0,0,49.563339639588,100,100,99.0182031163291,31.7460317460317,0.31855249745158,0.0891793588004102,0,0,0.823379025380809,0.865604873262825,1.40814533051532,1.19472268016702,-0.930378886939522,-1.18665299498856,-1.09303370495471,-0.718352268505926,-1.02452726865228,0.941416169042484,-0.658563692922066,-0.994414815225928,0.278091020110192,4,6,6,5.12813333333333,5,0.938089112288899,4,7,6.4871,6,0.659076173680572,6,8,6.49256666666667,6,0.678449277398801,6,8,0.00970867178519231,-0.189858483088307,1.0807107959901,0.376277229465115,0.0254767393934801,2.21680023505226,1.00520191665858,0.528673904238459,2.61989647648461
"1-06_T21",6,"T21",394089,3686284,1,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",0,0,0.08544136152583,0.00448897908350368,0.0779475415893427,0.0102665243681228,0.104632528642787,0.0595641187749844,0.0795770547510218,0.00534213669364559,0.0729737641352553,0.00926865936677455,0.097776956647452,0.0589507329832687,0.104086582802913,0.00433536996929049,0.0979277316015322,0.0114469272359832,0.110913937818531,0.048302268743531,0.1999996,2.8999942,6.499987,19.70401547,23.1128668289583,6.31848553210417,36.2654888592708,38.2247857177083,19.9790036317708,5.094610221,31.261747258,70.215121256,0,0.259758897818599,4.18072979977523,2.88,62.712,18.7307398568019,34.7222222222222,1.59459114682995,5.33881740734795,0,10.7156525066973,53.3856257119485,100,98.9450717614653,99.1269374505457,34.7222222222222,0.637836458731981,0.0891926535833786,0,0.0870194797298112,0.804028288784988,0.865604873262825,1.38477609958396,1.5734357508357,-0.930378886939522,-1.17676509957763,-1.25436667320034,-0.718352268505926,-0.760499575605127,0.879155688980961,-0.592274591664104,-0.739077560638461,0.115384116691076,6,5,6,6.19506666666667,6,0.427498640222167,6,7,5.23953333333333,5,0.475076806584606,5,6,6.20603333333333,6,0.448913855519309,6,7,-0.502398374138384,-0.646886289681191,-0.0430074758427815,-0.833588186707775,-1.0459595091793,0.0195298740196934,0.123104675103183,-0.244858605250191,0.460250565646134
"1-07_UMP",7,"UMP",443628,3701760,1,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",84,0.018906962126493,0.103086684153952,0.00700960305634903,0.100263187229102,0.0111406691856807,0.0982867585837135,0.0275265693162126,0.0994590079142953,0.00693480737788697,0.0968589478134742,0.010882237226159,0.0959133524342989,0.0278091423705165,0.158108932389454,0.0128412126217807,0.14417585324287,0.022544215497082,0.128875080483075,0.0411419395096125,0.3999992,8.5999828,8.2999834,18.5409206027604,22.3490737902083,5.8116205843125,35.1496359679167,37.2009491767708,19.1808118827083,18.82001357,139.257226529,115.048957702,0,2.19385410683515,15.7152998382972,2.88,10.1090322580645,10.8244551724138,34.7222222222222,9.89214372327526,9.23834025890289,0,60.1187057246793,56.9247412946164,100,97.8859522998095,99.4322210897422,34.7222222222222,0.638202820856468,0.0637126914407096,0,0.467997269010596,0.696604557816294,0.865604873262825,1.21692332586756,0.578592354179782,-0.930378886939522,-1.10314247759189,-0.760652584416685,-0.718352268505926,0.395433407657111,0.533522693203674,-0.592274591664104,0.921275200382401,1.39441985744948,8,7,7,8.2279,8,0.455962557010017,8,9,7.66113333333333,8,0.682533205986931,7,9,7.469,7,0.63952010617249,7,9,-0.0676435116250618,-0.157024132090524,1.28802396303338,0.119249615157884,-0.0261052651881283,1.99424121674844,-0.217495696228897,-0.344884966291809,1.42428988698034
"1-08_V9",8,"V9",402672,3734402,1,"Maricopa County Flood Control District","COUNTY","MCFC","Bushnell",136,0,0.103817099294505,0.0163576500081194,0.0988007654209698,0.026064020890048,0.0921256630513454,0.0225017796304111,0.090762651396545,0.0116933960944436,0.0863488318417816,0.0177041997832181,0.0814951346459744,0.0183175270799321,0.128706349650534,0.0105623015746726,0.148201050356741,0.0268853973432589,0.138701639872379,0.0351343536350141,0.499999,3.8999922,8.2999834,19.0350552946146,22.5960679508333,6.01916763969792,34.7701367808333,37.049239101875,18.8069552726042,15.384750352,60.825519365,118.204750609,0,0,3.2147567115056,3.33,104.67,37.7312019230769,30.03003003003,0.955383586509984,2.65032638514594,0,1.91076717301997,27.5723137731601,100,99.882655162816,99.2821438458651,30.03003003003,0.636922391006656,0.0764517226484406,0,0.0144663786972496,0.378087897271232,0.865604873262825,1.40814533051532,1.67887272223119,-0.930378886939522,-1.18665299498856,-1.29571320986984,-0.718352268505926,-0.980634514914371,-0.491296186167123,-0.69678443598972,-0.866983955670589,-0.766435592285187,7,8,6,7.4415,7,0.626198174812472,7,9,8.20253333333333,8,0.442101154341301,8,9,7.57466666666667,7,0.835891647314665,6,9,-0.0496471541369492,-0.371289598464926,0.56358746019363,0.0568068427839398,-0.474868252443053,2.16610987033664,-0.548183919502366,-1.11876272847582,1.95171677855642
"1-09_W19",9,"W19",406975,3691758,1,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",307,0.003278479911387,0.0942296338543329,0.00607728735431954,0.0915176150406224,0.010318446756596,0.0973520410978224,0.0489574712847727,0.0868424816508236,0.00677240378958291,0.0807919426713766,0.00881257773179692,0.0899192376748745,0.0471645640984062,0.124342638644434,0.0114802160095654,0.115072310092267,0.0181733332177206,0.103894222290207,0.0541031464254302,0.0999998,4.1999916,5.2999894,19.3844825759375,22.7685750425,6.09984692809375,35.7697862402083,37.7498370139583,19.6723472327083,9.410460109,48.498376176,83.672057178,0,1.05164992826399,36.073417634448,3.24,104.55,21.8674930362117,30.8641975308642,0.956480153036825,4.57299791221627,0,5.83452893352463,25.3017987549727,100,99.5764088555219,99.62686031962,30.8641975308642,0.637653435357883,0.0764289344660102,0,0.116775418085049,0.682070432552861,0.865604873262825,1.31474026849577,0.0122624025454669,-0.930378886939522,-1.14662124020784,0.11073573292062,-0.718352268505926,-0.67021643690124,0.486759531930988,-0.678204908109609,-0.866764531057884,-0.135803154811229,6,6,7,6.31383333333333,6,0.534993625658168,6,8,6.3091,6,0.52949649248242,6,8,7.87013333333333,8,0.604659823927728,7,9,-0.285868237034591,-0.467876829809382,0.456072022902541,-0.254170536544176,-0.712137393018853,0.751572439434852,-0.267665355674701,-0.666610729100984,0.0834771097321335
"1-10_GOAT",10,"GOAT",360013,3715683,1,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",309,0.008275774307549,0.0991051635865486,0.00624170090862537,0.0947754433582707,0.00691464617928619,0.0979981580499854,0.0162534684921434,0.0970876033138733,0.00502226159336289,0.0914615042159306,0.00575210843366693,0.0906816797999255,0.0144393823112461,0.184867872132195,0.0133790904052759,0.167995429061815,0.0184692159407376,0.14657843776004,0.0334066446123625,0.2999994,6.1999876,7.999984,19.2957049964583,22.7666761014583,6.24935999027083,34.9143594621875,37.1843449817708,18.8755477071875,7.530323437,70.345566191,84.235323264,0,0.270588235294118,1.05555491853092,3.15,78.4125,40.0458673469388,31.7460317460317,1.27530687071577,2.49713657425987,0,1.14777618364419,19.9821887911693,100,99.9261605689348,99.5785686333023,31.7460317460317,0.637653435357883,0.0637024636290784,0,0.00693587990952568,0.323534759856922,0.865604873262825,1.38380608331098,1.92691462254288,-0.930378886939522,-1.1763528736357,-1.38813350314113,-0.718352268505926,-1.00348296480847,-0.666819454103636,-0.658563692922066,-0.802966824914004,-0.816681545624113,9,8,6,9.2116,9,0.439581483985281,9,10,8.5089,8,0.587366118048945,8,10,6.3577,6,0.575640300354176,6,8,-0.165742337209395,-0.215452062412229,1.9473249808746,-0.11506714589376,-0.256566367510633,3.0112941235332,-0.232985927995785,-0.625687709752012,2.37449293660661
"2-01_AF19",11,"AF19",442407,3691131,2,"Mesquite Canyon Community Association","PRIVATE","MESQ","Cuddeback",90,0.199096024036407,0.112539322376982,0.0348981998952135,0.102748267864042,0.0449787304835634,0.0987297686470454,0.0501755491276479,0.111284929750324,0.0395326886731089,0.0987789159598892,0.0533044824410707,0.0926317013530523,0.0511977873714884,0.10821328121351,0.0505069025555914,0.110883623475495,0.0431044472913675,0.109012115136364,0.0603851972483086,0.1999996,4.8999902,6.1999876,19.1314763588542,22.9001592665625,6.03913068264583,36.1318122796875,38.0686942663542,19.8601072811458,15.043700531,94.985850173,80.531075257,22.90625,29.4529276693456,28.8166064567923,0.576,11.6133333333333,8.37518676627535,173.611111111111,8.61079219288175,11.9400322393613,156.25,85.8208955223881,82.2333084848137,79.6916046559916,95.7310314043397,98.9849813348613,138.888888888889,1.27567291746396,0.0891998139546738,0.901694413572989,1.08646206411359,1.01906933656942,0.00516249879784007,0.00429125763989166,0.0399510090464977,-0.0718505309503004,-0.0655076914559783,-0.199877485091487,2.23893573053685,2.2719308722355,1.57104453784695,2.50121680037413,0.664874830306217,2.28056945448255,1,1,0,1.0691,1,0.259218241005301,1,2,1.14136666666667,1,0.369576358972981,1,2,1.51076666666667,1,0.809962517773649,0,3,0.165255626444082,0.13434923241356,0.0586683188107951,0.225358074123388,0.0558739102215545,0.572723079077641,-0.193717747978323,-0.521023018324866,0.358172881500039
"2-02_E12",12,"E12",335110,3721828,2,"Private landowner","PRIVATE","PRIV","Bushnell",282,0.001082216622308,0.107573623462974,0.0177877141487494,0.0954505042646372,0.0150831875382371,0.0882042199865339,0.0122353533986189,0.101709504155414,0.0167375331071629,0.0902990977158812,0.0144276538042478,0.0825355331510235,0.0116037795552247,0.152297109873457,0.0356319194407107,0.124690835068275,0.0294079737221062,0.110846539603865,0.0253576853414925,0.499999,5.8999882,6.499987,19.5610797459375,23.0621668438542,6.4832598129375,35.52903783625,37.7535686170833,19.2240325485417,10.322051336,83.661700175,157.662064918,0,0,0.0321308166869252,1.44,10.8031034482759,14.8928652751423,69.4444444444444,9.25659931692681,6.71462463082306,31.25,112.036771042804,120.706526309352,96.9767765707175,97.4896552017556,99.498502274292,69.4444444444444,0.638386159788056,0.0764473392503574,0.139060798454741,0.679822254036402,0.690676100300108,0.865604873262825,1.40814533051532,2.05044962902099,-0.930378886939522,-1.18665299498856,-1.43193911498394,-0.26227443967925,1.03813619443269,0.514448038905408,0.181098256345454,0.794101807974193,0.566646150074613,10,8,8,10.2081666666667,10,0.437385812642026,10,11,8.1927,8,0.427597323793906,8,9,8.25336666666667,8,0.494887356885809,8,9,0.0429080902646393,-0.101575206360202,1.14482918262924,-0.0862432632899923,-0.306199027585144,1.16226609998485,-0.758661915332459,-1.06292078748926,0.456633060327054
"2-03_EMP",13,"EMP",372383,3692607,2,"Maricopa County Regional Parks","COUNTY","MCRP","Cuddeback",311,0.005156443919986,0.085113952883849,0.00860416777682137,0.0857713255232792,0.0094461066078096,0.108057556842682,0.0630177359556979,0.0786342974545707,0.00720666119902994,0.0767625975299427,0.0103924183940354,0.104606331311304,0.0696111532525191,0.106458842754364,0.0109227151546157,0.112897596340851,0.0151168386935184,0.124831103126492,0.0609773347074431,0.2999994,1.2999974,3.1999936,20.0769066091667,23.6107260829167,6.72623711483333,36.5112945515625,38.6030469172917,20.1195567785417,3.870053793,63.405726022,66.44317196,6.61111111111111,0.861970217640321,1.56220833572207,1.08,14.2854545454545,16.1509259259259,92.5925925925926,7.00012727504136,6.19159548242848,83.3333333333333,42.5735013363879,46.7618337824151,89.0963342417951,98.7117049345749,98.5100332827138,61.7283950617284,0.954562810232913,0.0891793588004102,0.492603657539584,0.276452188377571,0.867484307872004,0.465934343133336,1.3313502641096,1.86717801015608,-0.682593834672814,-1.15384152469462,-1.36644722186994,0.897240401025977,-0.18573768082898,1.08332374178801,0.696680155018494,0.342578355679792,0.395093629491654,4,4,3,4.1852,4,0.419332987817346,4,5,4.1539,4,0.388784209777171,4,5,3.26963333333333,3,0.510104439411048,3,5,-0.51046524274317,-0.67011444636838,0.0154415290734129,-0.49952673017515,-0.884183159899177,0.658716086361458,0.306938294324709,0.121698569816045,1.20723503367042
"2-04_I17",14,"I17",353363,3701278,2,"Maricopa County Flood Control District","COUNTY","MCFC","Bushnell",262,0.057007353752851,0.0873503713960131,0.00945097521862806,0.0774139531556436,0.0157596098161877,0.10751083799994,0.088311398665988,0.0834285895643857,0.00892528556150481,0.0744625881401973,0.0164932457715545,0.0994695772767668,0.0700995142362746,0.130954591218721,0.01844541071815,0.108184006212692,0.0272271644015427,0.128145689858021,0.0688846029199929,0.1999996,13.999972,5.0999898,19.9515610826042,23.5498882490625,6.75348232078125,36.241308749375,38.4263579161458,19.8281450779167,1.922449248,87.882449572,84.789851518,0,9.8615252293578,9.14994209180456,3.15,11.2114285714286,13.3253480475382,31.7460317460317,8.91946992864424,7.50449441494885,0,49.4074923547401,58.6688377462054,100,96.9764397327624,98.995832892372,31.7460317460317,1.27420998980632,0.0764464626310579,0,0.686640928872972,1.09386324554973,0.865604873262825,0.658154908929364,1.08507540548702,-0.930378886939522,-0.81126747064662,-1.04166952796317,-0.718352268505926,1.05882488381957,1.81169194967714,-0.658563692922066,0.726641709891146,0.825721868540826,8,9,9,8.17573333333333,8,0.410759564306839,8,9,9.85176666666667,10,0.518525963214996,9,11,9.78583333333333,10,0.693047845437882,9,11,-0.45536317160118,-0.551990122377306,0.618980834090693,-0.856371450005384,-0.982389410642413,0.457454293218056,0.27759392175547,-0.154009549973655,1.38514086086895
"2-05_MCN",15,"MCN",435635,3731850,2,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",328,0.000572938239202,0.115744062495615,0.0101075609354532,0.112109355482994,0.0102588349159069,0.128220748076278,0.0560640087355434,0.105638286097082,0.00943656701101367,0.100820546205651,0.010173015875715,0.11875898128888,0.0568991408226765,0.145713883141677,0.0122685306982958,0.140328438788341,0.0170237648606912,0.144850014287783,0.0447103106950915,0.499999,10.499979,13.1999736,18.7341658341771,22.5955977291667,5.83675531675,34.6860752776042,36.9543517389583,18.7064536858021,17.161190667,85.77338319,141.025115069,0,0.505872242910341,3.27357257509745,3.15,34.91,21.9268156424581,31.7460317460317,2.86450873675165,4.56062574842671,0,35.5199083357204,53.2293816402966,100,97.838921540635,98.8885707936289,31.7460317460317,0.636557497055922,0.0891742464776173,0,0.220246789119256,0.709116196215477,0.865604873262825,1.36281489457775,1.67235515738371,-0.930378886939522,-1.16739663121741,-1.29319571503454,-0.718352268505926,-0.3562717032001,0.57377855681031,-0.658563692922066,-0.484965139262429,-0.139861199931045,9,6,8,9.19793333333333,9,0.440032782699824,9,10,6.44536666666667,6,0.653882852134106,6,8,8.32393333333333,8,0.562800515608833,8,10,0.244215721367294,-0.00477578314237386,0.98262813405744,0.625059624053999,0.143047837742976,1.82996356191832,1.3891695062141,0.881322349565657,2.2817222135912
"2-06_PWP",16,"PWP",405716,3714385,2,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",136,0.119330301880836,0.0804655469162292,0.00702619632154318,0.0838696765631969,0.0181732679613983,0.101776470923918,0.0455458112137495,0.0711444281059675,0.00724985676202423,0.0754337942179335,0.0211407154141762,0.0985188400001016,0.0493013025719289,0.104822265547375,0.0101323753275482,0.10247451852397,0.0229072925403724,0.116610465427747,0.0523067451487765,0.499999,4.3999912,7.999984,19.6704295219792,23.145843985625,6.47498261969792,35.2676107917708,37.4904480751042,19.4117122504167,11.953197742,72.843414576,94.148983559,0,16.5810423825888,38.8145481230078,3.33,52.38,16.9897402597403,30.03003003003,1.90912562046583,5.8859051681305,0,12.8865979381443,33.4541090497703,100,99.1613591100718,99.6510424953234,30.03003003003,0.636375206821942,0.0764403268588377,0,0.594364972246429,0.620454271950184,0.865604873262825,0.308563114050599,0.0520133315344594,-0.930378886939522,-0.555484575889015,0.228064314469536,-0.718352268505926,0.778848400077409,0.288511174837488,-0.69678443598972,-0.6761387389888,0.294827814294577,6,6,7,6.138,6,0.36390531859633,6,7,6.6237,7,0.622289764888552,6,8,7.0848,7,0.290537043637796,7,8,-0.624995146216731,-0.854653838904344,-0.0248813323223304,-0.58072370938406,-0.940920663593483,0.213669471262997,-0.0301902458499823,-0.205039049381437,0.766003752562852
