"site","site_index","site_name","utm_e_cam","utm_n_cam","stratum","manager","mgr_type","mgr_code","camera","dir_deg","urb1km_10","ndvi_wd100m","ndvi_sd_wd100m","ndvi_wd1km","ndvi_sd_wd1km","ndvi_wd5km","ndvi_sd_wd5km","ndvi_ww100m","ndvi_sd_ww100m","ndvi_ww1km","ndvi_sd_ww1km","ndvi_ww5km","ndvi_sd_ww5km","ndvi_cw100m","ndvi_sd_cw100m","ndvi_cw1km","ndvi_sd_cw1km","ndvi_cw5km","ndvi_sd_cw5km","ppt_wd","ppt_ww","ppt_cw","tmin_wd_DM","tmin_ww_DM","tmin_cw_DM","tmax_wd_DM","tmax_ww_DM","tmax_cw_DM","ppt_wd_DM","ppt_ww_DM","ppt_cw_DM","imp100m","imp1km","imp5km","mpa100m","mpa1km","mpa5km","pd100m","pd1km","pd5km","ed100m","ed1km","ed5km","coh100m","coh1km","coh5km","prd100m","prd1km","prd5km","sdhi100m","sdhi1km","sdhi5km","impquad100m","impquad1km","impquad5km","imp100m_std","imp1km_std","imp5km_std","sdhi100m_std","sdhi1km_std","sdhi5km_std","pd100m_std","pd1km_std","pd5km_std","rich_obs_wd","rich_obs_ww","rich_obs_cw","rich_wd_mean","rich_wd_med","rich_wd_sd","rich_wd_2_5","rich_wd_97_5","rich_ww_mean","rich_ww_med","rich_ww_sd","rich_ww_2_5","rich_ww_97_5","rich_cw_mean","rich_cw_med","rich_cw_sd","rich_cw_2_5","rich_cw_97_5","ndvi_wd100m_std","ndvi_ww100m_std","ndvi_cw100m_std","ndvi_wd1km_std","ndvi_ww1km_std","ndvi_cw1km_std","ndvi_wd5km_std","ndvi_ww5km_std","ndvi_cw5km_std"
"2-07_SMW",17,"SMW",399544,3689467,2,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",45,0.02145335264504,0.101749900881205,0.00291194351759636,0.0952497481496121,0.0100341989851825,0.09295391795779,0.0294940078206999,0.0970036288152846,0.00319443289018768,0.0851934285543165,0.0104536756910925,0.0889018960720259,0.0459188692857518,0.120567815378308,0.00583938726232898,0.11335091907544,0.0165291938625637,0.104017066920727,0.0317743709216069,0.1999996,3.1999936,5.2999894,19.0083341673958,22.4003056609375,5.86972548319792,35.3977139089583,37.3819380559375,19.3670448910417,9.111469376,34.432204082,69.717564741,0,1.22030981067126,13.6272989955511,3.15,14.94,18.0854377880184,31.7460317460317,6.69344042838019,5.52931044147849,0,39.5869191049914,45.0205629194759,100,97.974957058725,99.3318848972403,31.7460317460317,0.956205775482884,0.0764420798361082,0,0.233311300679349,0.752450886479849,0.865604873262825,1.30005852444814,0.722542949625713,-0.930378886939522,-1.14020108947858,-0.850025264110257,-0.718352268505926,-0.316632384984118,0.713206769571983,-0.658563692922066,0.281209856000962,0.177865453073377,7,7,7,7.6752,8,0.678321676893231,7,9,7.21643333333333,7,0.452544773602155,7,8,7.28656666666667,7,0.518833806248371,7,9,-0.100579890301811,-0.217521070860415,0.363065915580866,-0.0948151871518232,-0.524201887977001,0.678072149140655,-0.503728490757468,-0.721215122969046,0.0900706242121352
"2-08_TONTO",18,"TONTO",443298,3713505,2,"USDA Forest Service","FEDERAL","USFS","Bushnell",4,0.008976032026112,0.125196941884283,0.0408747270342736,0.128881280697516,0.0389839846778396,0.115315228736057,0.0266912005353478,0.129141563232701,0.0396733666223327,0.125390620234706,0.0419842271754217,0.109502755074312,0.0283786843245914,0.108923398466273,0.0265077624666877,0.166742801567703,0.0356691629104838,0.148365145272451,0.0254078893032719,0.2999994,10.5999788,9.3999812,19.2676131677083,23.2588596632292,6.33722273789583,35.6622816989583,37.8307188,19.520613791875,12.455956946,114.748517371,121.329164,0,0.163130733944954,0.370532182049606,1.05,13.6486956521739,36.0028899082569,95.2380952380952,7.32670744138634,2.77755480892844,123.809523809524,54.7591743119266,24.6081163209375,86.5754574364273,96.4893275937785,98.9756518167128,63.4920634920635,1.91131498470948,0.0891875397362342,0.659711615178473,0.606407360016865,0.351169746879003,0.865604873262825,1.39344641987438,2.00917732943673,-0.930378886939522,-1.18044331497721,-1.41745452464505,1.44530452367237,0.815386470308115,-0.577904618744846,0.755603800581126,0.407927538573169,-0.724704922289681,7,7,8,7.3294,7,0.566544795904842,7,9,7.8281,8,0.806249790464565,7,10,9.92363333333333,10,0.79796993933963,9,12,0.47712080140395,0.574310484366472,0.0761645661223227,1.34119056700048,1.19214566388025,2.95780918980941,0.696483726774688,0.384507296945252,2.47039197431581
"2-09_U13",19,"U13",399489,3718154,2,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",86,0.085240475833416,0.0931740292422701,0.00831107461351168,0.0867663731171779,0.0144157238910112,0.093128922229466,0.0477584788256648,0.089784183636295,0.00757679448280757,0.0836692684362921,0.0158286114721165,0.0911361568306915,0.0523799527272339,0.171744948625565,0.0386861444725443,0.136823351777324,0.0363039354684599,0.103522520972925,0.0503894947106167,0.5999988,9.6999806,7.2999854,19.7130941505208,23.1599329186458,6.46260329997917,35.2724498303125,37.5049377238542,19.3225171460417,12.283501273,78.018447688,94.955748777,0,13.1706406205113,49.1979405559123,2.88,78.3225,36.8484507042253,34.7222222222222,1.27677231957611,2.71381830413112,0,34.8558843244278,23.5031954254961,100,99.2199811470631,99.6683021165668,34.7222222222222,0.638386159788056,0.089186517037173,0,0.562571722725194,0.519353613891193,0.865604873262825,0.46964128437478,0.452262382461162,-0.930378886939522,-0.685303789844169,0.672504559435222,-0.718352268505926,0.682383811325238,-0.0367775021138615,-0.592274591664104,-0.80267358639108,-0.745610369117435,7,7,6,7.10943333333333,7,0.320095445545071,7,8,7.18493333333333,7,0.408581154942599,7,8,6.68496666666667,7,0.571779295947599,6,8,-0.311876786022773,-0.395397608590127,1.62399539800797,-0.457039993406355,-0.589280774781072,1.68030267122131,-0.494335380171571,-0.601294287992353,0.063526559127191
"2-10_WTM",20,"WTM",360941,3719482,2,"Maricopa County Regional Parks","COUNTY","MCRP","Bushnell",47,0.007511856500059,0.111493511235952,0.00734371888856239,0.102079509515207,0.00763934922382487,0.104563009638241,0.030760096953465,0.102839955880412,0.00727862255908721,0.0934090383754032,0.00682069583871726,0.093387371291439,0.0181228115741295,0.18033990154906,0.00799438804456483,0.165373960036576,0.0148270816018029,0.151397889312179,0.0358906567914079,0.2999994,6.1999876,7.999984,19.5167324107292,22.9641237289583,6.3443757213125,35.30646320375,37.5401725398958,19.0609249796875,7.939959423,68.332554119,78.746837648,0,0.227808101120368,1.67638728025412,2.88,39.16125,45.629476744186,34.7222222222222,2.55354463915222,2.19156578456144,0,8.23518146126592,15.458183778081,100,99.5932152978586,99.3426742464259,34.7222222222222,1.27677231957611,0.0637083076907395,0,0.069672524469913,0.364995805725642,0.865604873262825,1.38764000894938,1.85384569247794,-0.930378886939522,-1.177981327929,-1.3615600216215,-0.718352268505926,-0.813132349242522,-0.533419642326093,-0.592274591664104,-0.547189523292637,-0.916908156990223,10,9,9,10.9238333333333,11,0.570417523772955,10,12,9.86666666666667,10,0.595903285424524,9,11,9.6814,10,0.705911219881801,9,11,0.139488374214374,-0.0737225343157593,1.83576242858679,0.196803299353712,-0.173410173084247,2.89936212640481,0.119373339340528,-0.480463486664721,2.63317028750249
"3-01_AC16",21,"AC16",433332,3704768,3,"Arizona Department of Transportation","STATE","ADOT","Bushnell",6,0.122958905994892,0.0572374978173237,0.0157034847629957,0.0829306712792316,0.0325875396527061,0.107581650246045,0.0585898928475344,0.0535609301283349,0.0160240319956067,0.0784028619862967,0.0331011778907824,0.104870732504688,0.0603212472829593,0.0661204088479281,0.0307659427245195,0.0984826844308631,0.0476780551493318,0.12066468596816,0.0626465742729255,0.2999994,8.8999822,11.2999774,19.5611756895833,23.3414765002083,6.50694629517708,35.9382480291667,38.0490776638542,19.8721563430208,8.136489844,96.04866589,115.479034582,39.4594594594595,22.8017142857143,25.1490918264379,1.11,7.5,11.2768965517241,90.0900900900901,13.3333333333333,8.86768797969605,90.0900900900901,78.9523809523809,56.2142616885301,94.1052518842897,98.1160182361239,99.3333233060785,60.0600600600601,0.952380952380952,0.089186517037173,0.34254150797197,0.694585175055657,1.00167987657711,0.300923868049707,0.101563671594156,0.127347687848346,0.548565281484079,-0.31869055774239,-0.356858078020305,0.405081430817447,1.08292869366911,1.5150944130664,0.640941571378166,1.60986242144752,1.272846646945,4,4,4,4.07673333333333,4,0.277334742457921,4,5,4.0309,4,0.175345986192525,4,5,4.06043333333333,4,0.24559415595355,4,5,-1.19730019868163,-1.28788543273112,-0.978438302800297,-0.620817540642952,-0.814146827350227,0.0432253584602896,0.281394670457944,0.135889935687941,0.983608394501048
"3-02_AVE35",22,"AVE35",394615,3697328,3,"City of Phoenix","MUNICIPAL","CPHX","Cuddeback",82,0.207085341215134,0.0681589415156066,0.0107879499526881,0.0686908213198266,0.0289506039299329,0.0779817772502475,0.0510869803382094,0.0636105905816613,0.0125908237352984,0.065580952436808,0.0280394472925329,0.0773373719007706,0.0627665148474651,0.0842653669586236,0.0162784991410174,0.0824745680008775,0.0443509587257534,0.0791575067188938,0.0557130810846385,0,2.8999942,4.7999904,20.3871974028125,23.7801621836458,6.80268215508333,36.6608802189583,38.6952511439583,20.3067014367708,4.206154867,53.866399178,70.756969591,21.1142857142857,23.2783830275229,41.5814300128417,1.05,5.60571428571429,9.36687350835322,95.2380952380952,17.8389398572885,10.675920830021,152.380952380952,89.3539755351682,55.2765547605944,86.3117705366908,96.49902476336,99.3999876714542,63.4920634920635,2.22986748216106,0.0891783362889582,0.659711615178473,1.15278080901912,0.824762618927976,0.01932475794518,0.0903278047582538,0.120058877189817,-0.139013517131177,-0.300545844686387,0.346495132995858,1.44530452367237,2.47315001624276,0.94586784446218,0.755603800581126,2.51144106927182,1.86594342601807,1,2,1,1.32586666666667,1,0.549503697924491,1,3,2.0861,2,0.29147262057173,2,3,1.31426666666667,1,0.526224628177802,1,3,-0.928211848552698,-1.04027654278494,-0.531373154999993,-1.22883343914073,-1.36161922891445,-0.640292327623631,-1.30733729428377,-1.34192485407195,-1.24423165227672
"3-03_DBG",23,"DBG",412358,3702229,3,"City of Phoenix","MUNICIPAL","CPHX","Cuddeback",330,0.208294868469238,0.0819266961048561,0.0197899727160845,0.100297369397332,0.0417900774380315,0.102455418471122,0.0684986404037281,0.0808217903483061,0.0205127510709744,0.101270230786118,0.0465404299511551,0.0971473251382545,0.0633316046033752,0.0849542619039615,0.025525957184201,0.0997538793724022,0.0366262942374918,0.0965933415984817,0.0634682525059804,0.0999998,3.0999938,6.0999878,20.0225537301042,23.4922702208333,6.643171020125,36.1231051109375,38.2119994357292,20.0196205838542,5.594200563,66.643387365,75.925623011,9.96875,28.6404365307295,53.7488074488579,0.72,6.52875,19.4275247524752,138.888888888889,15.3168677005552,5.14733612614541,125,91.4225540876891,31.0789530012537,87.0022883424816,98.1782528558046,99.6160531501762,69.4444444444444,1.59550705214117,0.0764455860318625,0.64349155301929,0.733473155651898,0.509199719711775,0.309969694435616,0.0092998457119366,0.752201086471705,-0.55674922041761,-0.0964357076602676,0.867295270638382,1.39210757086326,1.20091956003567,-0.0694473864344921,1.72784395236457,2.00677063418312,0.0525786372343781,6,5,5,6.0525,6,0.226006163543236,6,7,5.28533333333333,5,0.477694981453018,5,6,5.26556666666667,5,0.482405883121352,5,6,-0.588994573827052,-0.616217830686833,-0.514399794208665,0.12070913206208,0.162248557905948,0.0975030886856171,0.00625131830061766,-0.278653199734183,-0.30838749480034
"3-04_O17",24,"O17",375439,3698819,3,"Maricopa County Flood Control District","COUNTY","MCFC","Cuddeback",38,0.160040736198425,0.0879332491439224,0.0100160222177904,0.0877859830397372,0.0292149163021787,0.142018456077151,0.10225996047563,0.0782060257024911,0.0115892401502996,0.0815192009218463,0.0284728500415138,0.132334631909784,0.0975744633517197,0.0930595333603295,0.0179017083907575,0.0996870255808476,0.046151466605993,0.130483044101624,0.0962085790081286,0.5999988,3.999992,5.499989,20.3937819119792,23.869881846875,6.89281389327083,36.7374675789583,38.8245687060417,20.2471563248958,4.62654473,68.063021871,68.816571616,2.26470588235294,14.0051635111876,19.3259219337675,0.765,8.25631578947368,8.92914675767918,130.718954248366,12.1119398227832,11.1992783536679,68.6274509803922,74.5840504876649,75.2683240069718,87.2680147075438,97.5748275163,99.0465934868035,65.359477124183,1.59367629247147,0.089186517037173,0.465999256961043,0.895940800130161,1.29577528738745,0.714866026316067,0.427110767645885,0.367365891952857,-0.845497502253003,-0.653537120327441,-0.606107162103251,0.809985923934468,1.69386616807778,2.46133857128087,1.54587387047997,1.36545974139802,2.03760365303078,1,2,3,1.09886666666667,1,0.314794142364961,1,2,2.18923333333333,2,0.443280154603614,2,3,3.24686666666667,3,0.501130608343217,3,5,-0.44100191901912,-0.680666434032067,-0.314697796579537,-0.413504489524681,-0.681084778008173,0.0946485524190182,2.12974226962669,1.60997649232695,1.5105950950903
"3-05_R10",25,"R10",388598,3728322,3,"City of Glendale","MUNICIPAL","CGLE","Bushnell",337,0.275933414697647,0.0746843523202455,0.00761926779163287,0.0987888875175928,0.05283076132441,0.0966520116831185,0.0441166675794527,0.0697189162316593,0.00824191251644946,0.0952108392635737,0.0555008793129384,0.093140768807361,0.0468255185212372,0.109546292659848,0.0146401809813076,0.109680621745983,0.0571266326613222,0.105583213478864,0.0484564089813673,0.3999992,3.3999932,8.499983,19.6476639044792,23.1323242617708,6.33706266721875,35.6136380952083,37.82055468375,19.2828944725,10.747705693,65.098731984,86.18789347,3.17142857142857,33.0392887869229,34.1107212475634,1.575,14.9442857142857,12.6799676898223,63.4920634920635,6.69152088710448,7.8864554268751,38.0952380952381,53.4365739413058,49.7458242556282,94.917372123095,98.5372351655952,99.5460550436198,63.4920634920635,0.955931555300641,0.0891844717094115,0.292508468472397,0.631890223154244,0.676275623959998,0.658554083593039,0.00504235371044153,0.00071430359081237,-0.811513452502815,0.0710095325321997,0.02672645862834,0.2409880250688,0.892704578705096,0.46811488948703,0.0485200538295312,0.280825752902169,0.951004320888839,8,8,9,8.13266666666667,8,0.356375909700964,8,9,9.0801,9,0.285341965603691,9,10,9.24216666666667,9,0.45781614804388,9,10,-0.767435299605252,-0.889776360151888,0.0915117652183853,0.0562996777425505,-0.0964765263774209,0.521357075956202,-0.305238459706513,-0.493699531599611,0.174131359835418
"3-06_S9",26,"S9",390707,3731446,3,"City of Phoenix","MUNICIPAL","CPHX","Cuddeback",68,0.281535476446152,0.0959989937865926,0.0222615795320887,0.0934756400934189,0.0385881157415506,0.091108560611814,0.0359587971952992,0.0948636924147941,0.0341229321105321,0.0930303531433496,0.0473699605120824,0.087439604385799,0.0385289559742697,0.112432402780368,0.0255168651396206,0.103257794329976,0.0385485960057277,0.112140285159052,0.043078944083124,0.2999994,4.1999916,6.6999866,19.3679508038542,22.8721215963542,6.16797193722917,35.2546623735417,37.4913427602083,19.0434016714583,11.672720985,61.627442612,89.884775105,15.5428571428571,32.0269418171396,20.1752138712415,1.575,14.2731818181818,14.2435208711434,63.4920634920635,7.00614630107321,7.02073601777737,66.6666666666667,26.2730486290246,51.1800188069081,91.5002629578314,98.6774495080325,99.4037444077426,63.4920634920635,0.636922391006656,0.0891926535833786,0.682908104700472,0.653576342232167,0.772227215875613,0.120986524369811,0.00105455230010679,0.324620677515911,-0.34783117222269,0.0324738710366779,-0.569754927592479,1.52138207173159,0.958502903506253,0.776836583142025,0.0485200538295312,0.343782771849327,0.667050076265626,2,2,3,2.08643333333333,2,0.293312370395641,2,3,2.1836,2,0.404758983010644,2,3,3.07453333333333,3,0.273216526704684,3,4,-0.242273804090634,-0.270245964317436,0.162621284442774,-0.170566399902911,-0.189579349183103,0.247113934815491,-0.602775476612416,-0.799701592962164,0.526073051439851
"3-07_SME",27,"SME",408253,3693271,3,"City of Phoenix","MUNICIPAL","CGLE","Bushnell",60,0.265716016292572,0.0731484090208427,0.0276374787795342,0.0800688937828989,0.0228360405299306,0.0924906765681531,0.0539890831715015,0.0676925982862836,0.0221926276095907,0.0720468803908899,0.0207816807237949,0.0862562628278317,0.0521789936018075,0.0970599455986081,0.0354028246613345,0.0909031863864667,0.032711946341704,0.096594910998051,0.059084291331297,0.0999998,4.1999916,5.2999894,19.8789751536458,23.2697169492708,6.4326376755625,36.2639755497917,38.2484211528125,20.0565965616667,6.352395669,41.631937842,80.914185312,47.6285714285714,36.8444571755944,47.2225139895422,1.575,44.8842857142857,22.8825655976676,63.4920634920635,2.22795123969573,4.37013933482147,76.1904761904762,30.2683089850091,21.8672598844143,92.5451578814939,99.1807455199416,99.6555040376537,63.4920634920635,0.636557497055922,0.0764455860318625,0.500402423538188,0.675440795063807,0.552634248461492,0.730587902404679,0.0465937268217305,0.345685667444747,0.854744349150481,0.215855800991612,0.587950395394668,0.922818021057609,1.02484231462202,0.0703020539970115,0.0485200538295312,-0.612341252646227,-0.202340364794213,6,6,5,6.08363333333333,6,0.285145885167721,6,7,6.12903333333333,6,0.349934966393632,6,7,5.60693333333333,6,0.67610193956482,5,7,-0.805278689155744,-0.939701861561881,-0.216133507940371,-0.743010275867962,-1.08553577256971,-0.280405531385012,-0.52859232727501,-0.863215803263566,-0.308303259463872
"3-08_W18",28,"W18",407006,3694470,3,"Private landowner","PRIVATE","PRIV","Bushnell",260,0.265843331813812,0.276874929184365,0.0561448879072379,0.137954823377953,0.085363945177068,0.0874081748464537,0.050459948239866,0.244031417978891,0.0321599428359844,0.127762789015237,0.0719936170340347,0.080582516059495,0.0482464773342697,0.273208468459373,0.0775215649243517,0.147967990592782,0.0979205563973918,0.093143769783155,0.0570623224235959,0.0999998,4.1999916,5.2999894,20.0969889325,23.4860333082292,6.58295361759375,36.4533369478125,38.4473900534375,20.2018176577083,5.19214676,35.322024333,77.111195684,28.8,40.6770863206194,44.9813092685388,3.15,8.48189189189189,17.7174040632054,31.7460317460317,11.7898225153746,5.64416771459623,0,43.4948857661791,28.3036536748883,100,97.8778897274846,99.5894658466456,31.7460317460317,1.27457540706752,0.0891854943615656,0,0.488615557075228,0.607320460620087,0.0222152350347112,0.130861167969215,0.242083809895046,0.149047760918141,0.361747381426894,0.49202013159529,-0.718352268505926,0.457991803193248,0.246253486382057,-0.658563692922066,1.30100358329585,0.215538410251986,5,4,4,5.13173333333333,5,0.350405129834105,5,6,4.8408,5,0.51380686376281,4,6,5.03623333333333,5,0.407830875596317,4,6,4.21424388522046,3.40502795307118,4.12390767193616,1.72861446691033,1.29343299040368,2.1561586389549,-0.801388529720374,-1.16774626026878,-0.493538458402776
"3-09_X12",29,"X12",410764,3721496,3,"City of Phoenix","MUNICIPAL","CPHX","Cuddeback",272,0.334436774253845,0.1500701110803,0.0640552806725135,0.103712099059062,0.0467654162663202,0.104293225583603,0.0579234780155244,0.151397545787757,0.0593949557530266,0.101502684206013,0.0434336615059024,0.102256899697982,0.0570610102002712,0.138183769956231,0.0405841997072451,0.107519693857282,0.0427750984442,0.112157016175807,0.0632364149044272,0.499999,3.7999924,6.999986,19.6803810441667,23.2510723228125,6.53729976794792,35.328830136875,37.5696027582292,19.364687644375,8.695326912,63.693024389,110.491389846,28.2,50.6731651376147,44.9102042220413,1.05,39.24,25.0760702875399,95.2380952380952,2.54841997961264,3.98786567645286,85.7142857142857,8.88761467889908,26.3390246419521,88.1168944080035,99.5055154059698,99.5194683342329,95.2380952380952,0.95565749235474,0.0891854943615656,0.636984044478282,0.0745812615439266,0.508917057423619,0.0160173591206503,0.550942154984859,0.239098137824865,0.126559705754439,0.742254777677354,0.488976622984029,1.37076488910511,-0.798238643494671,-0.0703568448248089,0.755603800581126,-0.548214975380761,-0.327725364553594,2,1,2,2.03333333333333,2,0.181539676409022,2,3,1.09836666666667,1,0.307940188663668,1,2,2.03303333333333,2,0.180766575378437,2,3,1.08995919954413,1.1226652432872,0.79709719242247,0.266511926987773,0.172173899490252,0.429089354345156,0.104893055886546,-0.00440390040702991,0.526971065465961
"3-10_Y10",30,"Y10",414819,3726259,3,"City of Scottsdale","MUNICIPAL","CSCO","Cuddeback",2,0.311901211738586,0.195986566102899,0.0850199478475383,0.111651332842167,0.0454435363289468,0.11504582368936,0.0597707171316519,0.214320782819855,0.108697712135911,0.111682827753123,0.0475155318336263,0.109305600968944,0.0571683160298962,0.157186711884358,0.0512217825637912,0.120678688267413,0.0512361366399668,0.129604892344196,0.0608641574456019,1.1999976,3.6999926,8.2999834,19.188038981375,22.8059335190625,6.23725123976042,34.795831675625,37.0756696407292,18.982922693125,10.494460908,61.087777068,128.852089197,26.8235294117647,39.7352266207688,22.8682300326816,1.53,9.50727272727273,8.88839184597962,65.359477124183,10.5182635303117,11.2506291051099,78.4313725490196,52.8781793842035,67.3088316801407,94.7390704563123,98.2554201269217,99.4189675501692,65.359477124183,0.956205775482884,0.0891895852047219,0.362210557135449,0.55775992668878,0.762654297744725,0.00562042016590055,0.106207462900838,0.206557327056092,0.0749694615553596,0.325894864796667,-0.454485783117681,0.469590029482543,0.667784236484611,0.746035973797393,0.0901132154031541,1.04656271628123,2.05444659738818,5,2,2,5.03733333333333,5,0.193065096172079,5,6,3.3395,3,0.529448543793777,3,4,2.59576666666667,2,0.722019936923628,2,4,2.22127328833468,2.67300149053633,1.26530180275613,0.605502883759076,0.606847659626632,0.990954671213799,0.682023786044165,0.373925324879944,1.46346152235105
"4-01_AB20",31,"AB20",427426,3688791,4,"Mira Vista Place HOA","PRIVATE","MIRA","Cuddeback",10,0.407836526632309,0.0910655585017394,0.0141346050498239,0.108680363173405,0.0530246400634763,0.124942891204516,0.0621792015184529,0.0950972809714161,0.0174004851899669,0.110970577027098,0.0559020900881498,0.128543122631876,0.0664879083255436,0.0803365097159431,0.0142400725441408,0.0965191780337292,0.0454523746717691,0.11227847528868,0.0560110801305317,0.1999996,4.6999906,7.999984,19.6953065836458,23.2611030898958,6.33903368994792,36.4779696023958,38.4041687282292,20.2169417330208,1.6759756,57.567520208,79.619092401,45.1428571428571,48.3699140401146,44.8637463448197,3.15,157.05,52.323,31.7460317460317,0.636739891754218,1.91120539724404,0,1.33715377268386,10.6874605813887,100,99.8800365188253,99.7382236069366,31.7460317460317,0.636739891754218,0.0764482158897617,0,0.0292619943532967,0.141501652147377,0.580003409739227,0.428474964600443,0.237157396800767,0.761579549186575,0.654579990986925,0.486988086918733,-0.718352268505926,-0.935742816170507,-1.25250613414117,-0.658563692922066,-0.930745038652033,-1.00886580650851,0,0,0,0.0416333333333333,0,0.203227398746845,0,1,0.0414,0,0.202206337470986,0,1,0.0875666666666667,0,0.292748359987945,0,1,-0.363826411780925,-0.264490684974624,-0.628174433524296,0.478647839800632,0.576435838829759,-0.0406128216934979,1.21323510309163,1.40647251157398,0.533490214215616
"4-02_AE19",32,"AE19",439543,3693738,4,"Arizona Department of Transportation","STATE","ADOT","Cuddeback",266,0.356781363487244,0.0904383261763713,0.0241553117072519,0.0864413375015253,0.0321360854471401,0.104599061883369,0.0609031521792801,0.0846084050819807,0.0216942285051287,0.0831137029663078,0.0317281486108059,0.101996716283754,0.0622125029067997,0.0941093866915806,0.0236051651085203,0.0997153610167235,0.0531489022194823,0.112097120750757,0.0762540429343056,0.3999992,9.1999816,7.499985,19.2180126325,22.9785305791667,6.14156079384375,36.0987631901042,38.0687063763542,19.885666885,11.355817436,101.538691378,83.629536903,25.9428571428571,40.9730504587156,42.4846115035318,1.05,12.0738461538462,12.1685581395349,95.2380952380952,8.28236493374108,8.21790049842522,142.857142857143,46.2538226299694,48.5620585267407,86.6424096823109,98.512953337877,99.276690500436,63.4920634920635,0.95565749235474,0.0891865170371729,0.570047170501285,0.601929843752267,0.735000233664746,0.00176079131210978,0.139139036430036,0.148343604892251,0.0419617839481328,0.373013453416946,0.385154001526988,1.15123196184517,0.801801140981929,0.65705975851247,0.755603800581126,0.599156041363956,1.05971764524897,1,0,0,1.02783333333333,1,0.166712023118242,1,2,0.0193666666666667,0,0.139495212054136,0,0,0.0695,0,0.261416706855461,0,1,-0.379280496079997,-0.522921198903749,-0.288830950712984,-0.470918427691702,-0.613002417872104,0.0958584244016953,0.121308393394431,-0.0183688828560547,0.523756261931763
