"site","site_index","site_name","utm_e_cam","utm_n_cam","stratum","manager","mgr_type","mgr_code","camera","dir_deg","urb1km_10","ndvi_wd100m","ndvi_sd_wd100m","ndvi_wd1km","ndvi_sd_wd1km","ndvi_wd5km","ndvi_sd_wd5km","ndvi_ww100m","ndvi_sd_ww100m","ndvi_ww1km","ndvi_sd_ww1km","ndvi_ww5km","ndvi_sd_ww5km","ndvi_cw100m","ndvi_sd_cw100m","ndvi_cw1km","ndvi_sd_cw1km","ndvi_cw5km","ndvi_sd_cw5km","ppt_wd","ppt_ww","ppt_cw","tmin_wd_DM","tmin_ww_DM","tmin_cw_DM","tmax_wd_DM","tmax_ww_DM","tmax_cw_DM","ppt_wd_DM","ppt_ww_DM","ppt_cw_DM","imp100m","imp1km","imp5km","mpa100m","mpa1km","mpa5km","pd100m","pd1km","pd5km","ed100m","ed1km","ed5km","coh100m","coh1km","coh5km","prd100m","prd1km","prd5km","sdhi100m","sdhi1km","sdhi5km","impquad100m","impquad1km","impquad5km","imp100m_std","imp1km_std","imp5km_std","sdhi100m_std","sdhi1km_std","sdhi5km_std","pd100m_std","pd1km_std","pd5km_std","rich_obs_wd","rich_obs_ww","rich_obs_cw","rich_wd_mean","rich_wd_med","rich_wd_sd","rich_wd_2_5","rich_wd_97_5","rich_ww_mean","rich_ww_med","rich_ww_sd","rich_ww_2_5","rich_ww_97_5","rich_cw_mean","rich_cw_med","rich_cw_sd","rich_cw_2_5","rich_cw_97_5","ndvi_wd100m_std","ndvi_ww100m_std","ndvi_cw100m_std","ndvi_wd1km_std","ndvi_ww1km_std","ndvi_cw1km_std","ndvi_wd5km_std","ndvi_ww5km_std","ndvi_cw5km_std"
"4-03_R13",33,"R13",386546,3717572,4,"City of Peoria","MUNICIPAL
","CPEO","Cuddeback",270,0.471337169408798,0.0776553966992189,0.0197125193842305,0.079017177279915,0.0263939530579908,0.102156546431297,0.0691423799577921,0.0696676316335606,0.0237423892658438,0.0719827594201155,0.0263786378251079,0.0928961553876992,0.0592424205143206,0.0669484817949326,0.0215807600402895,0.0794143601923863,0.0297422770739661,0.0965278024508622,0.0595614742145395,0.3999992,5.1999896,6.3999872,20.1692412614583,23.5828921833333,6.66332016769792,36.093923263125,38.2580489157292,19.7094119641667,6.097146738,69.394877371,83.765380817,58.3055555555556,57.8708846263957,51.2931429881894,3.24,104.79,19.5246268656716,30.8641975308642,0.95428953144384,5.12173680388335,0,3.14915545376467,30.202958376333,100,99.8009708931682,99.6176374109469,30.8641975308642,0.95428953144384,0.0764438328937813,0,0.0436561527953068,0.387725080435266,1.57482093323516,1.03274528789076,0.580926719177547,1.25491869586645,1.0162407627579,0.762185488695204,-0.718352268505926,-0.892069187477263,-0.460288805788478,-0.678204908109609,-0.867202877736228,0.0441821104389754,0,0,0,0.0308333333333333,0,0.174595690126425,0,1,0.0128333333333333,0,0.112556924224717,0,0,0.014,0,0.117775757427556,0,0,-0.694233124857653,-0.891039937410595,-0.958035800232722,-0.787916672799788,-1.08827362232017,-0.770957679124809,-0.00979022225278085,-0.506828816271767,-0.31190521728448
"4-04_RIO",34,"RIO",399965,3698523,4,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",4,0.413534075021744,0.167434433866444,0.0431462127438317,0.0731185175990151,0.0519849703173882,0.0744433151101659,0.0458114613948579,0.147442436511605,0.0408689516003457,0.0668062096240251,0.0515389513613185,0.0689384386503433,0.0457420348592492,0.106876334175467,0.0226142817987216,0.065750129163353,0.0380575607279163,0.075138323645638,0.0483283991745264,0.2999994,2.2999954,6.0999878,20.3600370911458,23.7482297828125,6.78942319563542,36.5792814416667,38.6177608648958,20.2726091509375,4.033809515,35.228816257,66.038857341,0,46.5615848406546,52.2507453444638,0.48,8.24921052631579,15.0071128107075,208.333333333333,12.1223721568252,6.66350691577735,187.5,68.0447889750215,34.2246888664649,85.1961235336751,97.8344471916452,99.5427458868441,104.166666666667,1.59504896800332,0.0891865170371729,0.70291893077351,0.781754677160557,0.514658839635632,0.865604873262825,0.343096895632999,0.645088045388868,-0.930378886939522,0.585744735898667,0.803173733004801,1.58701159644189,1.3474115728622,-0.0518828133501703,3.27458964838368,1.36754726714383,0.54987964119179,4,5,5,4.0953,4,0.304884144899983,4,5,5.0294,5,0.170499097743686,5,6,5.03433333333333,5,0.18372719108753,5,6,1.51779063819947,1.02521715317191,0.0257279051974094,-1.03977879747381,-1.30930295790735,-1.35439568795802,-1.4972593222862,-1.79272590063659,-1.4599557069555
"4-05_S14",35,"S14",391306,3713041,4,"Glendale Historical Society","PRIVATE","GLS","Cuddeback",343,0.492217600345612,0.169370774305454,0.0703949204962908,0.104305767215277,0.0586902131698705,0.0948697245687455,0.0600446664587798,0.178702899341964,0.0848049833977297,0.0978068569238144,0.0504231880982329,0.0884335501122693,0.0521411957901491,0.163632662458853,0.0598086678133025,0.0946446594556692,0.0438402761002859,0.0926589480373789,0.054346472419141,0.499999,6.1999876,6.6999866,20.2394853325,23.6381750667708,6.7211233258125,36.0985950048958,38.2537092514583,19.8055136641667,4.95041833,74.305182128,80.395397766,21.7142857142857,62.2191977077364,61.5265879978441,1.05,44.8714285714286,40.4540721649485,95.2380952380952,2.22858962113976,2.47193903229958,142.857142857143,11.3658070678128,11.2078225402614,88.3082510734987,99.4748965167629,99.699841972401,63.4920634920635,0.955109837631328,0.0509678150989604,0.622486920657049,0.113406272039804,0.170972902067741,0.0135781832867335,1.39656188696616,1.44049812843178,-0.116525461967475,1.18176219560712,1.20020753556699,1.32321865875054,-0.680438836076998,-1.15768317177129,0.755603800581126,-0.612213511558308,-0.824946289279512,1,2,1,1.12653333333333,1,0.34716950678946,1,2,2.04053333333333,2,0.197716173537721,2,3,1.128,1,0.346631415836209,1,2,1.56549922585652,1.79542909581191,1.42412056820709,0.291860486027343,0.0143687433906673,-0.120651382544847,-0.4009002387065,-0.746352940179565,-0.519560590485091
"4-06_V16",36,"V16",402468,3704017,4,"Private landowner","PRIVATE","PRIV","Cuddeback",164,0.497915148735046,0.113508286265808,0.0438088995944698,0.0952703178491394,0.0333809828074234,0.0897492050620043,0.0569619988510618,0.0989782756427305,0.0428384783515549,0.0832631896640825,0.0284875838148774,0.0828212867214574,0.0536144565152698,0.121138003824109,0.04697336123728,0.100873971245002,0.0373817933234472,0.0882772316111366,0.0585469411675837,0.3999992,4.1999916,5.5999888,20.3624234158333,23.7643347002083,6.82711755847917,36.3849209785417,38.4770176126042,20.154611343125,4.686363675,39.774722435,72.400637824,53.969696969697,59.1893134156851,65.4098753540427,2.97,313.29,206.542894736842,33.6700336700337,0.319193079894028,0.4841609299967,0,0,2.40424124974677,100,100,99.8758370688303,33.6700336700337,0.319193079894028,0.0509643084207053,0,0,0.0530233478031942,1.19336030163143,1.13726789540945,1.8671141279401,1.09241031743179,1.0664276325234,1.36642384637421,-0.718352268505926,-1.02452726865228,-1.53718272390406,-0.615710132512877,-0.994286633714913,-1.47693355395947,0,0,1,0.0672333333333333,0,0.256479768437869,0,1,0.109733333333333,0,0.325518244690642,0,1,1.10516666666667,1,0.317873151325441,1,2,0.189129475120305,-0.168868669990713,0.377114522375158,-0.0939368980985269,-0.606619605614948,0.145328990521684,-0.675736992823595,-1.04758336251275,-0.754743118051791
"4-07_ASUW",37,"ASUW",391854,3719280,4,"Arizona State University","STATE","ASU","Bushnell",261,0.466721832752228,0.0806338231395052,0.0201510513366992,0.0879082670463191,0.0438994356877671,0.0950837626559086,0.0481638507303811,0.075034089983006,0.0246969342701094,0.0866455153178057,0.0494834156733285,0.095585475279484,0.054937378697357,0.0688847158612175,0.0290632921315749,0.0893732034617477,0.0520859429928792,0.0984604270164325,0.0528765977712862,0.3999992,4.8999902,8.8999822,20.0545351923958,23.4867159060417,6.6105052723125,35.8881639023958,38.0699884402083,19.5987723534375,9.858722728,71.816916878,87.793124933,39.8285714285714,58.0610315186246,57.8389271749475,1.575,28.5545454545455,47.2819879518072,63.4920634920635,3.5020694046482,2.11497029485999,76.1904761904762,16.4278892072588,11.6463514851296,94.150272806882,99.2481793832645,99.7096969578228,63.4920634920635,0.955109837631328,0.0637039245439755,0.355382896246011,0.17074857840586,0.146475063817826,0.31629334609889,1.04750891714397,1.08652401219232,0.562399632022364,1.02347883082356,1.04236462535541,0.447197343772248,-0.506455299162723,-1.23650431443718,0.0485200538295312,-0.357388289883327,-0.942031325295284,3,4,3,3.13306666666667,3,0.352936369654536,3,4,4.0193,4,0.138545358976341,4,4,3.04306666666667,3,0.206268466918489,3,4,-0.620849066949355,-0.758818276686848,-0.910329833443556,-0.408283183096189,-0.46220040336048,-0.345733041528114,-0.389412042429561,-0.362483316002193,-0.20817428493884
"4-08_Z20",38,"Z20",419667,3690407,4,"City of Chandler","MUNICIPAL","CCHA","Cuddeback",12,0.456790924072266,0.0843942328934535,0.0154232842478154,0.0947477900006353,0.0400402990165787,0.101472811962716,0.0540940531496444,0.0876817827250252,0.017431378150268,0.0945455698234928,0.0416041488748862,0.102617272443185,0.0560260756301683,0.091387095994183,0.0181776035916955,0.0910645436222684,0.0356689114619821,0.09479160837242,0.0507865155306602,0.0999998,5.3999892,8.3999832,19.8859610058333,23.3546777272917,6.44281025827083,36.4950133727083,38.4406625747917,20.2370870078125,1.755573528,51.999960094,84.051079334,49.8333333333333,55.3689793577982,56.1926843251921,3.24,313.92,76.95,30.8641975308642,0.31855249745158,1.29954515919428,0,0,6.13079539808126,100,100,99.8049041283616,30.8641975308642,0.31855249745158,0.0637031940781511,0,0,0.0730960425033281,0.878679442219843,0.848248502053301,0.944590598858638,0.937379028045669,0.921004072766946,0.971900508724344,-0.718352268505926,-1.02452726865228,-1.47259936285368,-0.678204908109609,-0.994414815225928,-1.20948914824748,0,0,0,0.037,0,0.190697523628871,0,1,0.0888,0,0.289339507462,0,1,0.0579666666666667,0,0.237504552593501,0,1,-0.528198087422009,-0.447197682660196,-0.355904199687313,-0.116247894366328,-0.124882331038779,-0.273515868573621,-0.0464887177424254,0.0149386048667936,-0.405093016766189
"4-09_AA17",39,"AA17",425139,3701992,4,"Salt River Project","STATE","SRP","Bushnell",142,0.324537664651871,0.151088439183011,0.0758659784772463,0.141501711601098,0.0617195865213861,0.119447464836764,0.0683905392468474,0.163187824233044,0.0837610971941414,0.146966974840105,0.0663012115837946,0.122102444462615,0.0764275533394007,0.124568607294705,0.0673259197298596,0.133149374910441,0.0596595226990263,0.119842458223805,0.0683267110037305,0.0999998,7.0999858,7.5999848,19.8517743755208,23.4830426740625,6.61875793767708,36.1702554680208,38.2562001880208,20.0765671638542,4.750529904,68.874850292,93.208831428,24.1944444444444,37.9112256586483,34.1272472940745,0.54,6.41387755102041,12.7219448946515,185.185185185185,15.5911925671376,7.86043335575532,203.703703703704,83.9060710194731,56.5225035161744,82.048032880368,98.370705812302,99.2980938183244,123.456790123457,1.27275041364388,0.0891783362889582,1.06527985767698,0.552166545415822,0.924094289140084,0.000555492327725642,0.0657732978758864,0.000752614635389557,-0.0235688847365683,0.256463053627392,0.0274338228358637,2.77544706229709,0.650813236905924,1.26546485009009,2.75900774971065,2.06166345293305,0.942469133308778,4,4,4,4.11146666666667,4,0.33353494130919,4,5,4.27196666666667,4,0.514661339878352,4,6,4.51716666666667,4,0.693436851759265,4,6,1.11504931002939,1.413160406935,0.461639558931852,1.88006019393798,2.11341707257538,1.52343048842822,0.918275745273719,1.06077807958868,0.939476465288387
"4-10_AC19",40,"AC19",434387,3694460,4,"Arizona Department of Transportation","STATE","ADOT","Bushnell",8,0.349746942520142,0.07660357506647,0.0218570441557815,0.130722713035777,0.085578996611904,0.117707558572948,0.0738678905085147,0.0743188435194952,0.0197601710681448,0.121854376309995,0.0816881286708624,0.116112043061142,0.0725705721470813,0.0754801496355371,0.0224529762980558,0.127931869213115,0.0796077562050019,0.115095097734604,0.0841543541836611,0.2999994,9.1999816,6.8999862,19.4941006623958,23.2061507284375,6.31968862295833,36.2486635107292,38.2360893740625,20.0530647072917,4.647133267,82.209501681,76.689111266,24.6944444444444,39.4065273403951,50.1814867049637,0.81,8.982,34.1268260869565,123.456790123457,11.1333778668448,2.93024612793455,222.222222222222,49.7184845882241,17.8643092199557,87.842291809094,98.6143815397569,99.6593031936501,61.7283950617284,1.5904825524064,0.0891814038936601,0.636514168294813,0.572639278701295,0.302887718225001,2.33176838359167e-05,0.0982087215596538,0.510657841575208,-0.0048288387668172,0.313382707818498,0.714603275653847,1.36922383575323,0.712930001525941,-0.733250761123301,1.38412268658255,1.16964802096559,-0.674622473296086,5,4,4,5.22956666666667,5,0.438184374139943,5,6,4.5087,4,0.558391771112065,4,6,4.0584,4,0.241643097107172,4,5,-0.720148466785462,-0.776440900226255,-0.747828021252253,1.41981640511412,1.04115442918888,1.30065240976021,0.824888699411351,0.739251626096634,0.684668501807721
"5-01_AD18",41,"AD18",437410,3694500,5,"Arizona Department of Transportation","STATE","ADOT","Cuddeback",174,0.525511682033539,0.0584741447087487,0.0252679853333783,0.0947921165768861,0.0615800502835537,0.109021366459888,0.0685309580213333,0.0584227327246386,0.0265493358197949,0.094992624540594,0.0646265367148452,0.106337975234822,0.0672508502897257,0.0541165042245253,0.0217130531542781,0.0946834814802566,0.0737097306961658,0.113090898179382,0.0829093591552085,0.2999994,11.2999774,6.5999868,19.323367520625,23.0679372628125,6.21843070167708,36.1412836311458,38.1239085915625,19.9464857079167,4.790422368,97.394278379,81.865517695,77.8857142857143,61.5344975665617,46.4473352290969,3.15,31.437,17.3268874172185,31.7460317460317,3.1809651048128,5.77137702762617,0,9.06575054871648,32.4764176183706,100,99.5308294505926,99.4861947429765,31.7460317460317,0.63619302096256,0.0891824264754595,0,0.0821660174337866,0.545037365740238,3.95526516074717,1.33563932063917,0.307770226093389,1.98878484526285,1.15569862881253,0.554770426476925,-0.718352268505926,-0.775225570948807,0.0458592859993059,-0.658563692922066,-0.421641743645205,0.257262811958656,0,0,1,0.0508666666666667,0,0.22334034921156,0,1,0.0266,0,0.161946434214892,0,1,1.0355,1,0.187014034611411,1,2,-1.16683103353289,-1.16809774939603,-1.27419690207086,-0.114355229544487,-0.10579390129613,-0.118993752146472,0.35866943340757,0.214642146068362,0.577095881561871
"5-02_AB18",42,"AB18",427440,3697147,5,"Salt River Project","STATE","SRP","Bushnell",40,0.606455087661743,0.0610768828557326,0.0175479327517634,0.0656440465308702,0.0286485758074234,0.106647669984842,0.0585679349481415,0.0653920148512692,0.0178379100254295,0.0690968712225102,0.0311591971430938,0.109858674975073,0.0626023829657009,0.068327576170365,0.0251492265698628,0.0672079340555421,0.0320603420681123,0.099846703412863,0.0524244125150884,0.5999988,5.8999882,8.3999832,19.7627263269792,23.4000161451042,6.50646713389583,36.3001728544792,38.3253846521875,20.1398761035417,3.603823092,76.576870327,97.543810059,65.1666666666667,72.196735395189,56.8324466255418,3.24,314.28,72.6783333333333,30.8641975308642,0.318187603410971,1.37592588345908,0,0,6.94842571146834,100,100,99.7807654448135,30.8641975308642,0.318187603410971,0.0764403268588377,0,0,0.0953129591401676,2.28636708930313,2.43848153712271,0.998569008745116,1.51207377111804,1.56156381141557,0.999284248222254,-0.718352268505926,-1.02452726865228,-1.40111702478107,-0.678204908109609,-0.994487831072736,-1.18443642257856,1,2,1,1.12313333333333,1,0.344638179454985,1,2,2.0272,2,0.164096691793208,2,3,1.04066666666667,1,0.200534858224701,1,2,-1.10270338400798,-0.996384862268032,-0.924056938059442,-1.35892522494667,-1.21149584098352,-1.29215004956396,0.231264580520677,0.403610801994311,-0.133767829773009
"5-03_R14",43,"R14",388351,3712881,5,"Arizona Department of Transportation","STATE","ADOT","Cuddeback",55,0.611197769641876,0.0812419098382591,0.0241789200285146,0.0946751189743511,0.0867725677532132,0.102611427343148,0.0705643987343851,0.0795132843738125,0.0250180837944322,0.0819555500677903,0.0662922339312744,0.0916978108583095,0.0572358418366336,0.0730607646812753,0.0203240794826722,0.0882842679719214,0.0783960174437962,0.0980114626515957,0.0625573866631742,0.499999,6.1999876,6.6999866,20.27991838625,23.6785007280208,6.73936154933333,36.1924463985417,38.34145615,19.8433937463542,4.616016134,76.732341392,83.124495261,67.0285714285714,54.1062124248497,54.1932735528851,3.15,11.6433333333333,18.3381308411215,31.7460317460317,8.58860578299456,5.45311847027286,0,43.5156026338391,26.576307983977,100,98.5854042221561,99.6251710103606,31.7460317460317,0.95428953144384,0.0764455860318625,0,0.409195593632876,0.34758586680476,2.50227515223218,0.762017275156916,0.785562697380837,1.58185813277682,0.872936008626587,0.886319748951154,-0.718352268505926,0.217021967534836,-0.589435657514372,-0.658563692922066,0.660435296290137,0.152874638032512,0,0,0,0.0360333333333333,0,0.189568272907745,0,1,0.0193333333333333,0,0.138660964649967,0,0,0.0238,0,0.153300391498743,0,0,-0.605866702801952,-0.648457498219587,-0.807438117101707,-0.119350816059106,-0.662453456836516,-0.392228622039168,0.0146248772617053,-0.571148290172384,-0.232271822031227
"5-04_Y19",44,"Y19",415226,3693424,5,"Lakes Community Association","PRIVATE","LAKE","Cuddeback",36,0.530859112739563,0.0888623771669321,0.041880158717193,0.0954606575151265,0.0365241140660618,0.10242219190177,0.0570679908698521,0.0857985111681151,0.0450327097801752,0.0948854647056219,0.039845108334787,0.100888132721971,0.0583760840270371,0.0861630076759083,0.0469310696575085,0.0935395631402542,0.0385657857548543,0.0962003019804029,0.0522177037734363,0.0999998,5.3999892,8.3999832,19.9999064976042,23.4359098333333,6.52971222816667,36.4515006426042,38.4307869304167,20.212241333125,4.691509393,51.683503944,83.674528163,72.5625,63.0169442848937,60.1061497356864,2.88,62.676,86.2486813186813,34.7222222222222,1.59550705214117,1.15943801657104,0,14.455293892399,5.19071481264883,100,99.393783097956,99.8166718975894,34.7222222222222,0.638202820856468,0.0637053855258816,0,0.171324689857419,0.0690016575300565,3.20148815071059,1.46925659206211,1.29825179936491,1.78927028442061,1.21212895026153,1.13940853049506,-0.718352268505926,-0.50470730689748,-1.48577293755097,-0.592274591664104,-0.738894286606955,-1.25544401241226,1,0,0,1.05113333333333,1,0.221931725263826,1,2,0.0269,0,0.163637656351116,0,1,0.0359666666666667,0,0.188522987774576,0,1,-0.418109567634336,-0.493598730918436,-0.484618071710785,-0.085809737814898,-0.110369432887346,-0.167837001147511,0.00446792845919118,-0.0778705618139989,-0.329483348986617
"5-05_T14",45,"T14",397286,3712786,5,"Private landowner","PRIVATE","PRIV","Cuddeback",107,0.59009450674057,0.183470938320773,0.0462406062629481,0.0998250313777222,0.0491519545748015,0.103716645230689,0.0539416539958124,0.186545177970694,0.0480118478107193,0.0983805499976509,0.0530551145950624,0.099168444892266,0.0561250776898467,0.171546521921491,0.0468789938576385,0.0972867317395309,0.0488002820806521,0.103577496542474,0.0507696192845104,0.2999994,4.2999914,7.5999848,20.240076949375,23.6524317488542,6.75786316476042,36.0486731060417,38.2083569204167,19.8401168016667,7.105269517,64.948545107,84.299999437,47.5714285714286,64.370380979662,62.4837333577973,3.15,314.19,99.3451898734177,31.7460317460317,0.318278748527961,1.00659126151368,0,0,6.16951251677121,100,100,99.7795217050094,31.7460317460317,0.318278748527961,0.0637083076907395,0,0,0.154707314214628,0.726931244019733,1.5968073274977,1.54051840677871,0.852602629611083,1.26364841925976,1.24117621906751,-0.718352268505926,-1.02452726865228,-1.21001726785094,-0.658563692922066,-0.994469592797624,-1.30557744412156,0,1,0,0.095,0,0.300961823604438,0,1,1.03013333333333,1,0.17192915462489,1,2,0.0393,0,0.196358843005625,0,1,1.91290658117036,1.98865133599872,1.6191064551268,0.100541150924186,0.0388644024562513,-0.00783966345034611,0.0739459083414673,-0.170172411379959,0.0664772962683532
"5-06_S16",46,"S16",392571,3703957,5,"City of Phoenix","MUNICIPAL","CPHX","Cuddeback",317,0.547124147415161,0.12145022718796,0.0629124605933259,0.0878696796157737,0.048103180042627,0.0757259548390007,0.0571584874733521,0.127308177766822,0.0776938640172984,0.08566015853856,0.056138287291577,0.0683702712770319,0.0516055723680912,0.108380910962127,0.0336143151523826,0.0849556811138749,0.0374949449892151,0.0737867113685627,0.0520650948482843,0.0999998,5.1999896,6.3999872,20.3857635561458,23.7813310561458,6.82144805720833,36.4479021935417,38.5419615255208,20.13328866875,4.572936412,58.921759456,80.023490429,40.2972972972973,60.5645946720137,64.8231719203293,3.33,157.095,51.2994117647059,30.03003003003,0.636557497055922,1.94934009104565,0,0.381934498233553,9.36829914343703,100,99.9748665580776,99.7545022812308,30.03003003003,0.636557497055922,0.0764447094527706,0,0.00262325988770846,0.15577334518385,0.336362325039801,1.2516656213852,1.79911569507878,0.579967520676633,1.11877862930305,1.34131118502709,-0.718352268505926,-1.01656797886377,-1.20658734157524,-0.69678443598972,-0.930781536105725,-0.996357702775843,0,0,1,0.146466666666667,0,0.372673420577368,0,1,0.2027,0,0.435835261399499,0,1,1.06436666666667,1,0.249049526020634,1,2,0.38480724800479,0.529138556204511,0.0627984698910015,-0.409930796752278,-0.504273359829958,-0.534353274685972,-1.42841542093781,-1.82322149321671,-1.53250161378529
"5-07_TYARD",47,"TYARD",409201,3697086,5,"Arizona Department of Transportation","STATE","ADOT","Bushnell",311,0.575962066650391,0.0680539912313818,0.0126000864095179,0.076841394359214,0.0583428319375258,0.0799395741520192,0.0563782324214442,0.0693731994391356,0.0143116790794483,0.0754422014787774,0.0564112838593133,0.0754062264157887,0.054163703123278,0.0675581047787916,0.0166638298063462,0.0780394247830817,0.0656033660224283,0.0799560352996167,0.0597579524714772,0.1999996,1.2999974,4.99999,20.1770696985417,23.5869678253125,6.67298023310417,36.4532945970833,38.4749726880208,20.2169048352083,4.292670262,44.500749279,77.685326925,49.9714285714286,62.7834815027244,59.2794991170332,3.15,13.6447826086957,19.049854368932,31.7460317460317,7.32880859063824,5.24938396185787,0,27.0528630150081,26.5960293251993,100,99.1240320004213,99.6042190069851,31.7460317460317,0.63728770353376,0.0891885624587503,0,0.209061492344738,0.401775278195001,0.888409645759751,1.44779139239063,1.21887211063499,0.942554850265888,1.20324203400257,1.1040254121328,-0.718352268505926,-0.390209255028648,-0.415082668381318,-0.658563692922066,0.408347981701377,0.0860501244167732,3,2,3,3.0867,3,0.287377561514631,3,4,2.31476666666667,2,0.496954234317329,2,3,3.40503333333333,3,0.544173259517072,3,5,-0.93079766958587,-0.898294314726583,-0.943015584274178,-0.880818677472414,-0.940561688725737,-0.829664940131629,-1.20225527184541,-1.44557639882665,-1.20137174267054
"5-08_X18",48,"X18",413796,3698064,5,"Arizona State University","STATE","ASU","Bushnell",358,0.592481791973114,0.123561553578142,0.0870942646320905,0.0969607187543393,0.0706031655820576,0.0957459932527656,0.0607467571580197,0.118991863505484,0.086322149018195,0.0922335332272625,0.0632824320952478,0.0905796067732309,0.0556756544438418,0.0910353159943466,0.0701190399892211,0.0830507770206856,0.0604506761629393,0.0901585079724015,0.0562718909936466,0.1999996,3.999992,5.6999886,20.1006644842708,23.5545259992708,6.6538350439375,36.3782372914583,38.4138309852083,20.1859831020833,4.720769198,64.447139407,74.748299104,79.2777777777778,69.5910652920962,57.8746846474932,3.24,78.57,20.7628571428571,30.8641975308642,1.27275041364388,4.8162928306041,0,2.67277586865216,25.3734538171032,100,99.8269823901204,99.5668464892428,30.8641975308642,0.636375206821942,0.08919060797415,0,0.0212904746707182,0.467547399974133,4.1655157334236,2.13854720349333,1.08971708858581,2.04095951293101,1.46237724390573,1.0438951521038,-0.718352268505926,-0.959929377138305,-0.203462616795371,-0.678204908109609,-0.803478375822376,-0.0560029053938295,4,4,3,4.0209,4,0.143051991000024,4,4,4.226,4,0.445343250785692,4,5,3.5274,4,0.525919949288643,3,4,0.436827232780893,0.324236773476927,-0.364571542795003,-0.0217598296514156,-0.223602121796703,-0.615689242204901,-0.353867737310208,-0.631166337321484,-0.653768229069028
"5-09_U17",49,"U17",400471,3702126,5,"Arizona State University","STATE","ASU","Cuddeback",54,0.632555603981018,0.0825809840027944,0.0216588999391313,0.0718772236145876,0.0481307614708105,0.077926382304938,0.054347529030042,0.0732800616167091,0.0272301173996325,0.0638389601048198,0.0400687519701164,0.0705324153743556,0.0486062968146925,0.0632952080658552,0.030480144278327,0.0637276200899127,0.0478798975631654,0.0767228506042932,0.0558872196337645,0,2.2999954,5.3999892,20.3613331239583,23.7545185297917,6.81013641438542,36.4526183127083,38.5258493258333,20.190448461875,4.700713361,38.386702536,72.421386389,79.6285714285714,73.3034126756524,63.3415280182546,3.15,78.4575,55.6665957446808,31.7460317460317,1.27457540706752,1.79640947434001,0,1.43389733295096,9.54772524872627,100,99.9026645923019,99.6684360093782,31.7460317460317,0.955931555300641,0.0764429563548941,0,0.0115386353114288,0.214622104390834,4.21935676382078,2.57182231851236,1.63300897459723,2.05410729121455,1.60369021899878,1.27789239554715,-0.718352268505926,-0.989517644696259,-1.01724302483005,-0.658563692922066,-0.803113191891106,-1.04651864093902,0,0,0,0.229466666666667,0,0.438502898183444,0,1,0.0671666666666667,0,0.258568238846203,0,1,0.0679666666666667,0,0.259003413712058,0,1,-0.572873879912454,-0.802034962338066,-1.04804710528403,-1.09277981078456,-1.43599915819246,-1.44075317592407,-1.31031054083489,-1.70717141961391,-1.37490842892941
"5-10_V17",50,"V17",404041,3700249,5,"City of Phoenix","MUNICIPAL","CPHX","Bushnell",73,0.673361539840698,0.0647230751920776,0.0159080671798573,0.0419673344948819,0.021713043705062,0.0665402740654274,0.041649858153621,0.0570549287078476,0.0172485922733534,0.0377999065532031,0.0212743255265475,0.0603870702586001,0.0394527616641093,0.0506369560025632,0.0131919658418167,0.0380693068624509,0.0216762229955103,0.0667195380008803,0.0437830010484835,0.1999996,1.2999974,4.99999,20.3164749303125,23.7150233984375,6.77998354058333,36.4708178742708,38.5250555682292,20.217689741875,4.920967308,30.39145765,69.671322,65.6571428571429,73.6660939289805,61.5686027177341,3.15,104.76,24.6032915360502,31.7460317460317,0.954562810232913,4.06449681147233,0,5.44100801832761,21.1532213366971,100,99.7069672961733,99.6373745598565,31.7460317460317,0.636375206821942,0.0891895852047219,0,0.0480573698990133,0.328759681949451,2.3422982120481,2.61629305899683,1.44481816250928,1.53045686383122,1.61749592240501,1.20200589121238,-0.718352268505926,-0.878715359091948,-0.650008406309457,-0.658563692922066,-0.867148194239162,-0.302590504655107,1,0,0,1.03786666666667,1,0.195023203808905,1,2,0.2697,0,0.455889794267011,0,1,0.228366666666667,0,0.429210289878967,0,1,-1.01286655408465,-1.20179843369621,-1.3599278654955,-2.36987810598644,-2.5478197592769,-2.53631685218519,-1.9214440452485,-2.25170869114293,-1.91182230314103
